2024-06-09 10:31:04.553255, -1001781413045_80072, BICOUSDT, short, standard3-1
2024-06-09 10:31:08.509136, -1001781413045_80073, BICOUSDT, long, standard3-1
2024-06-09 10:31:43.426136, -1001552004524_35290, BNBUSDT, short, standard3-1
2024-06-09 10:32:21.171216, -1001712336017_43960, WUSDT, long, standard3-1
2024-06-09 10:32:22.852615, -1001712336017_43961, EDUUSDT, short, standard3-1
2024-06-09 10:34:04.174357, -1001882052882_3664, SLERFUSDT, long, standard3-1
2024-06-09 10:34:26.772049, -1001889823464_7278, BTCUSDT, short, standard3-1
2024-06-09 10:36:08.610041, -1001555625124_34369, BNXUSDT, long, standard3-1
2024-06-09 10:38:34.210558, -1001756316676_43361, BTCUSDT, short, standard3-1
2024-06-09 10:41:44.212646, -1001691583887_20120, LUNCUSDT, short, standard3-1
2024-06-09 10:46:40.288631, -1001555625124_34371, MATICUSDT, long, standard3-1
2024-06-09 10:54:49.369927, -1001555625124_34372, AXLUSDT, long, standard3-1
2024-06-09 10:55:13.174803, -1001630692598_13159, OPUSDT, long, standard3-1
2024-06-09 10:58:05.866389, -1001781413045_80076, BICOUSDT, short, standard3-1
2024-06-09 10:58:11.329343, -1001781413045_80077, BICOUSDT, long, standard3-1
2024-06-09 10:58:45.869673, -1001902940198_13072, MATICUSDT, long, standard3-1
2024-06-09 10:58:47.536308, -1001902940198_13071, MATICUSDT, long, standard3-1
2024-06-09 10:59:05.404818, -1001756316676_43362, GALAUSDT, long, standard3-1
2024-06-09 10:59:47.930046, -1001811660935_1813, AXSUSDT, short, standard3-1
2024-06-09 11:00:06.470846, -1001958394393_3155, JASMYUSDT, long, standard3-1
2024-06-09 11:02:13.449863, -1001712336017_43963, BRETTUSDT, long, standard3-1
2024-06-09 11:02:30.933011, -1001555625124_34373, BNXUSDT, long, standard3-1
2024-06-09 11:05:39.530198, -1001552004524_35291, BNBUSDT, short, standard3-1
2024-06-09 11:10:02.712609, -1001781413045_80078, BICOUSDT, short, standard3-1
2024-06-09 11:10:14.590927, -1001743387695_15025, ATOMUSDT, long, standard3-1
2024-06-09 11:12:59.164525, -1001756316676_43364, STRMUSDT, short, standard3-1
2024-06-09 11:15:17.507798, -1001235145681_80336, APTUSDT, long, standard3-1
2024-06-09 11:16:02.857415, -1001781413045_80080, BICOUSDT, short, standard3-1
2024-06-09 11:17:16.017924, -1001712336017_43964, BRETTUSDT, long, standard3-1
2024-06-09 11:17:16.669480, -1001712336017_43965, BRETTUSDT, long, standard3-1
2024-06-09 11:17:17.402803, -1001712336017_43966, BRETTUSDT, long, standard3-1
2024-06-09 11:23:58.545530, -1001849045841_1895, BALUSDT, long, standard3-1
2024-06-09 11:24:45.398878, -1001756316676_43365, OPUSDT, short, standard3-1
2024-06-09 11:24:49.205982, -1001483974324_36358, DOGEUSDT, short, standard3-1
2024-06-09 11:33:42.977494, -1001717598536_6768, GALAUSDT, long, standard3-1
2024-06-09 11:35:02.014421, -1001747188464_4729, SUSHIETHUSDT, short, standard3-1
2024-06-09 11:40:20.375438, -1001606401919_5278, RVNUSDT, long, standard3-1
2024-06-09 11:40:46.833193, -1001781413045_80085, BNBUSDT, short, standard3-1
2024-06-09 11:51:59.454244, -1001553551852_38649, TURBOUSDT, long, standard3-1
2024-06-09 11:55:46.985266, -1001566185302_2757, 1000PEPEUSDT, long, standard3-1
2024-06-09 12:00:25.167081, -1001813373578_3666, AGLDUSDT, long, standard3-1
2024-06-09 12:00:45.806076, -1001483974324_36362, ETHUSDT, short, standard3-1
2024-06-09 12:02:26.528215, -1001781413045_80093, TURBOUSDT, long, standard3-1
2024-06-09 12:02:38.577745, -1001913353132_1326, VAKEUSDT, long, standard3-1
2024-06-09 12:04:15.899130, -1001317169843_11999, AXSUSDT, long, standard3-1
2024-06-09 12:31:18.938128, -1001802738647_22859, GRTUSDT, long, standard3-1
2024-06-09 12:31:23.859405, -1001802738647_22860, GRTUSDT, long, standard3-1
2024-06-09 12:32:19.945785, -1001712336017_43968, WUSDT, long, standard3-1
2024-06-09 12:45:14.945209, -1001678077087_35931, ETHUSDT, long, standard3-1
2024-06-09 12:47:30.982514, -1001555625124_34382, SOLUSDT, long, standard3-1
2024-06-09 12:47:52.436950, -1001598691683_34393, ROSEUSDT, long, standard3-1
2024-06-09 12:50:00.025129, -1001902940198_13076, ENJUSDT, long, standard3-1
2024-06-09 12:50:59.437370, -1001555625124_34383, ENJUSDT, long, standard3-1
2024-06-09 12:51:51.938715, -1001553551852_38652, TURBOUSDT, short, standard3-1
2024-06-09 12:55:00.554640, -1001555625124_34384, SOLUSDT, long, standard3-1
2024-06-09 13:02:26.189677, -1001781413045_80098, TURBOUSDT, long, standard3-1
2024-06-09 13:08:01.912169, -1001266391544_145453, BICOUSDT, short, standard3-1
2024-06-09 13:08:10.936198, -1001335605921_1902153, BICOUSDT, short, standard3-1
2024-06-09 13:19:53.721049, -1001445597598_24334, BNXUSDT, long, standard3-1
2024-06-09 13:20:14.172499, -1001445597598_24337, BNXUSDT, long, standard3-1
2024-06-09 13:20:22.244368, -1001552004524_35296, AXSUSDT, long, standard3-1
2024-06-09 13:22:43.645458, -1001678077087_35937, ETHUSDT, short, standard3-1
2024-06-09 13:24:59.417262, -1001802738647_22862, ETHUSDT, short, standard3-1
2024-06-09 13:25:06.808387, -1001542874694_18619, NOTUSDT, long, standard3-1
2024-06-09 13:25:09.215988, -1001542874694_18620, NOTUSDT, long, standard3-1
2024-06-09 13:25:48.977894, -1001590450482_14203, 1000PEPEUSDT, short, standard3-1
2024-06-09 13:27:01.631928, -1001902940198_13077, NOTUSDT, long, standard3-1
2024-06-09 13:27:03.356812, -1001902940198_13078, NOTUSDT, long, standard3-1
2024-06-09 13:27:07.702810, -1001678077087_35939, BTCUSDT, short, standard3-1
2024-06-09 13:30:51.548122, -1001555625124_34390, CHZUSDT, long, standard3-1
2024-06-09 13:31:50.065270, -1001493720845_6078, ATOMUSDT, long, standard3-1
2024-06-09 13:32:15.061906, -1001712336017_43970, ARKUSDT, long, standard3-1
2024-06-09 13:32:23.827985, -1001555625124_34391, NOTUSDT, long, standard3-1
2024-06-09 13:34:09.582887, -1001553551852_38657, WOOUSDT, short, standard3-1
2024-06-09 13:34:14.681627, -1001781413045_80102, WOOUSDT, short, standard3-1
2024-06-09 14:20:08.155351, -1001479457875_5155, ATOMBNBUSDT, long, standard3-1
2024-06-09 15:15:36.576727, -1001622654998_120055, LRCUSDT, long, standard3-1
2024-06-09 15:15:40.065092, -1001622654998_120060, KAVAUSDT, long, standard3-1
2024-06-09 15:16:12.457241, -1001553551852_38675, TURBOUSDT, long, standard3-1
2024-06-09 15:22:56.865870, -1001756316676_43370, GMTUSDT, short, standard3-1
2024-06-09 15:34:34.750091, -1001958769297_20080, BNXUSDT, long, standard3-1
2024-06-09 15:34:38.307058, -1001958769297_20081, BNXUSDT, long, standard3-1
2024-06-09 15:39:28.532161, -1001197799988_38271, VICUSDT, long, standard3-1
2024-06-09 15:53:06.596019, -1001317169843_12000, ZIGUSDT, long, standard3-1
2024-06-09 15:55:03.297419, -1001736408651_13368, TURBOUSDT, long, standard3-1
2024-06-09 15:55:25.456561, -1001781413045_80133, DYDXUSDT, short, standard3-1
2024-06-09 16:04:02.529979, -1001781413045_80135, BICOUSDT, short, standard3-1
2024-06-09 16:30:50.412935, -1001849045841_1899, UNIUSDT, long, standard3-1
2024-06-09 17:07:01.337024, -1001781413045_80138, NMRUSDT, long, standard3-1
2024-06-09 17:08:53.331758, -1001756316676_43372, THETAUSDT, long, standard3-1
2024-06-09 17:11:30.299019, -1001590450482_14206, ETHUSDT, short, standard3-1
2024-06-09 17:18:25.312617, -1001914126931_2650, AVAXUSDT, long, standard3-1
2024-06-09 17:44:21.254913, -1001781413045_80142, 1000PEPEUSDT, long, standard3-1
2024-06-09 17:58:00.736704, -1001811660935_1816, PEOPLEUSDT, short, standard3-1
2024-06-09 18:03:06.305488, -1001520053536_12202, MAVUSDT, long, standard3-1
2024-06-09 18:07:45.438237, -1001939319331_12021, CHZUSDT, long, standard3-1
2024-06-09 18:09:02.094964, -1001763937690_3668, PEOPLEUSDT, short, standard3-1
2024-06-09 18:11:30.360244, -1001958769297_20091, TURBOUSDT, long, standard3-1
2024-06-09 18:24:49.815961, -1001902940198_13094, ENJUSDT, long, standard3-1
2024-06-09 18:28:16.033137, -1001781413045_80146, DYDXUSDT, short, standard3-1
2024-06-09 18:44:30.688459, -1001498552432_15777, BTCUSDT, short, standard3-1
2024-06-09 18:59:20.055178, -1001520053536_12203, MAVUSDT, long, standard3-1
2024-06-09 19:01:56.564674, -1001781413045_80148, KASUSDT, long, standard3-1
2024-06-09 19:05:59.864673, -1001902940198_13096, SANDUSDT, long, standard3-1
2024-06-09 19:07:13.744747, -1001813373578_3669, APTUSDT, long, standard3-1
2024-06-09 19:07:41.758387, -1001622654998_120079, NEARUSDT, long, standard3-1
2024-06-09 20:00:09.965629, -1001478129073_2002, SOLUSDT, long, standard3-1
2024-06-10 04:01:02.257129, -1001727857237_36479, ACEUSDT, long, standard3-1
2024-06-10 04:01:33.876278, -1001437466982_7953, ACEUSDT, long, standard3-1
2024-06-10 04:01:35.500142, -1001756316676_43379, SANDUSDT, long, standard3-1
2024-06-10 04:14:02.512152, -1001781413045_80179, WAVESUSDT, short, standard3-1
2024-06-10 04:14:06.568134, -1001781413045_80180, WAVESUSDT, long, standard3-1
2024-06-10 05:15:04.785337, -1001756316676_43380, OPUSDT, long, standard3-1
2024-06-10 05:17:07.878997, -1001129197833_53821, BLZUSDT, long, standard3-1
2024-06-10 05:17:19.941787, -1001129197833_53825, TRUUSDT, long, standard3-1
2024-06-10 05:18:33.339256, -1001756316676_43381, WAVESUSDT, long, standard3-1
2024-06-10 05:22:05.681641, -1001781413045_80187, BICOUSDT, short, standard3-1
2024-06-10 05:22:09.410727, -1001781413045_80188, BICOUSDT, long, standard3-1
2024-06-10 05:22:42.799261, -1001756316676_43382, TOMUSDT, long, standard3-1
2024-06-10 05:36:04.535082, -1001652601224_65853, POLYXUSDT, long, standard3-1
2024-06-10 05:48:40.211588, -1001555625124_34419, GRTUSDT, short, standard3-1
2024-06-10 05:50:08.575388, -1001958769297_20140, ROSEUSDT, long, standard3-1
2024-06-10 05:51:17.130100, -1001555625124_34420, GRTUSDT, long, standard3-1
2024-06-10 06:09:49.721512, -1001212188460_26592, WUSDT, long, standard3-1
2024-06-10 06:10:04.485570, -1001691583887_20133, DYDXUSDT, short, standard3-1
2024-06-10 06:12:03.708243, -1001756316676_43385, NEARUSDT, short, standard3-1
2024-06-10 06:16:01.764033, -1001553551852_38693, CKBUSDT, short, standard3-1
2024-06-10 06:16:09.003086, -1001781413045_80194, CKBUSDT, short, standard3-1
2024-06-10 06:17:49.971687, -1001781413045_80196, CKBUSDT, short, standard3-1
2024-06-10 06:17:52.022265, -1001781413045_80197, CKBUSDT, long, standard3-1
2024-06-10 08:23:45.200371, -1001129197833_53835, BTCUSDT, short, standard3-1
2024-06-10 08:23:53.676675, -1001266391544_145463, POLYUSDT, short, standard3-1
2024-06-10 08:32:52.211869, -1001781413045_80227, EOSUSDT, long, standard3-1
2024-06-10 08:41:13.065445, -1001958394393_3175, MEWUSDT, long, standard3-1
2024-06-10 08:43:05.630759, -1001781413045_80228, BICOUSDT, short, standard3-1
2024-06-10 08:43:09.486075, -1001781413045_80229, BICOUSDT, long, standard3-1
2024-06-10 08:50:11.911902, -1001962664913_2714, NTRNUSDT, long, standard3-1
2024-06-10 08:52:37.823591, -1001939319331_12045, HIGHUSDT, short, standard3-1
2024-06-10 08:53:10.441739, -1001590450482_14218, RSRUSDT, long, standard3-1
2024-06-10 09:00:25.185582, -1001478129073_2005, ETHUSDT, short, standard3-1
2024-06-10 09:00:26.964582, -1001478129073_2006, SOLUSDT, short, standard3-1
2024-06-10 09:02:39.730961, -1001233154810_3314, ARBUSDT, long, standard3-1
2024-06-10 09:06:09.594459, -1001381200684_27779, ETHUSDT, short, standard3-1
2024-06-10 09:06:47.674514, -1001802738647_22890, ETHUSDT, short, standard3-1
2024-06-10 09:09:52.814499, -1001754095061_24353, ORBSUSDT, long, standard3-1
2024-06-10 09:14:56.918522, -1001483974324_36411, BTCUSDT, long, standard3-1
2024-06-10 09:28:04.321271, -1001381200684_27780, TOMOUSDT, short, standard3-1
2024-06-10 10:05:44.984591, -1001622654998_120107, HBARUSDT, long, standard3-1
2024-06-10 10:05:47.330453, -1001622654998_120110, ZECUSDT, long, standard3-1
2024-06-10 10:06:39.170148, -1001381200684_27788, TOMOUSDT, short, standard3-1
2024-06-10 10:07:30.705863, -1001622654998_120123, RSRUSDT, long, standard3-1
2024-06-10 10:16:48.197993, -1001622654998_120126, RSRUSDT, long, standard3-1
2024-06-10 10:17:00.167864, -1001882052882_3674, AMBUSDT, long, standard3-1
2024-06-10 10:18:23.462071, -1001869173929_5234, AXSUSDT, long, standard3-1
2024-06-10 10:20:39.648096, -1001895315984_6252, CRVUSDT, long, standard3-1
2024-06-10 10:23:38.419259, -1001755199088_18285, SANDUSDT, long, standard3-1
2024-06-10 10:25:11.194663, -1001851376857_6233, ARBUSDT, long, standard3-1
2024-06-10 10:25:22.046205, -1001445597598_24362, OMUSDT, long, standard3-1
2024-06-10 10:32:18.031545, -1001700314832_18755, AUCTIONUSDT, long, standard3-1
2024-06-10 10:32:52.621789, -1001542874694_18645, AUCTIONUSDT, long, standard3-1
2024-06-10 10:32:56.040906, -1001542874694_18646, AUCTIONUSDT, long, standard3-1
2024-06-10 10:33:54.285606, -1001736408651_13410, AUCTIONUSDT, long, standard3-1
2024-06-10 10:37:03.434809, -1001266391544_145466, WLDUSDT, short, standard3-1
2024-06-10 10:37:08.050938, -1001335605921_1902435, WLDUSDT, short, standard3-1
2024-06-10 10:37:46.137405, -1001802738647_22894, BNBUSDT, long, standard3-1
2024-06-10 10:47:30.168792, -1001712336017_43988, MOGUSDT, long, standard3-1
2024-06-10 10:47:35.231307, -1001712336017_43987, FILUSDT, short, standard3-1
2024-06-10 10:53:55.078247, -1001517276918_12079, AVAXUSDT, long, standard3-1
2024-06-10 10:54:46.184574, -1001849045841_1901, DOTUSDT, long, standard3-1
2024-06-10 10:55:57.022254, -1001939452549_8261, ROSEUSDT, short, standard3-1
2024-06-10 11:00:44.520529, -1001728352170_40212, SANDUSDT, long, standard3-1
2024-06-10 11:01:00.195341, -1001381200684_27798, SANDUSDT, long, standard3-1
2024-06-10 11:02:55.192521, -1001781413045_80251, WLDUSDT, long, standard3-1
2024-06-10 11:03:37.143203, -1001939452549_8262, ROSEUSDT, long, standard3-1
2024-06-10 11:03:42.996397, -1001520053536_12229, DOGEUSDT, short, standard3-1
2024-06-10 11:04:11.597085, -1001628956682_26695, ROSEUSDT, long, standard3-1
2024-06-10 11:06:21.400693, -1001678077087_35963, BTCUSDT, long, standard3-1
2024-06-10 11:07:49.535499, -1001678077087_35965, ETHUSDT, long, standard3-1
2024-06-10 11:10:20.852819, 53435331_14203, MOGUSDT, short, standard3-1
2024-06-10 11:10:26.487537, -1001691583887_20135, FILUSDT, short, standard3-1
2024-06-10 11:10:32.052205, -1001691583887_20136, FILUSDT, short, standard3-1
2024-06-10 11:11:42.926689, 53435331_14204, MOUSDT, short, standard3-1
2024-06-10 11:13:56.576147, -1001754095061_24360, BATUSDT, long, standard3-1
2024-06-10 11:14:55.610163, -1001553551852_38721, BATUSDT, long, standard3-1
2024-06-10 11:15:48.843433, -1001590450482_14221, RSRUSDT, long, standard3-1
2024-06-10 11:15:57.704391, -1001622654998_120133, ETHUSDT, long, standard3-1
2024-06-10 11:16:48.875235, 53435331_14205, BATUSDT, long, standard3-1
2024-06-10 11:26:18.452388, -1001265726179_23503, PORTALUSDT, short, standard3-1
2024-06-10 11:28:14.481168, -1001381200684_27800, ATOMUSDT, long, standard3-1
2024-06-10 11:28:30.372348, -1001483974324_36420, ATOMUSDT, long, standard3-1
2024-06-10 11:30:55.504654, -1001890237953_12166, ATOMUSDT, long, standard3-1
2024-06-10 11:32:19.557201, -1001646418210_2100, LTCUSDT, short, standard3-1
2024-06-10 11:32:48.255381, -1001747188464_4744, DOTUSDT, short, standard3-1
2024-06-10 11:36:47.615213, -1001381200684_27801, GALAUSDT, long, standard3-1
2024-06-10 11:37:03.911919, -1001781413045_80257, GALAUSDT, long, standard3-1
2024-06-10 11:40:12.525727, -1001633300258_30105, GALAUSDT, long, standard3-1
2024-06-10 11:40:19.601826, -1001890237953_12167, GALAUSDT, long, standard3-1
2024-06-10 11:41:09.824548, -1001483974324_36421, GALAUSDT, long, standard3-1
2024-06-10 11:42:16.205648, -1001622654998_120140, MATICUSDT, long, standard3-1
2024-06-10 11:42:41.117900, -1001622654998_120141, AVAXUSDT, long, standard3-1
2024-06-10 11:54:16.458991, -1001784672307_25361, REEFUSDT, long, standard3-1
2024-06-10 11:54:54.519734, -1001756316676_43395, SOLUSDT, short, standard3-1
2024-06-10 12:05:03.730358, -1001781413045_80262, BICOUSDT, short, standard3-1
2024-06-10 12:06:59.050876, -1001553551852_38724, LSKUSDT, long, standard3-1
2024-06-10 12:27:33.666784, -1001430828132_28095, GALAUSDT, long, standard3-1
2024-06-10 12:28:09.574638, -1001430828132_28096, GALAUSDT, long, standard3-1
2024-06-10 12:28:11.492946, -1001430828132_28097, GALAUSDT, long, standard3-1
2024-06-10 12:28:50.617985, -1001743646628_17228, OMUSDT, short, standard3-1
2024-06-10 12:28:56.665640, -1001429617152_14208, BNBUSDT, long, standard3-1
2024-06-10 12:29:22.604596, -1001630692598_13176, CFXUSDT, long, standard3-1
2024-06-10 12:32:09.870994, -1001781413045_80269, BICOUSDT, short, standard3-1
2024-06-10 12:34:22.013637, -1001493720845_6087, WAVESUSDT, long, standard3-1
2024-06-10 12:36:30.801363, -1001493720845_6088, WAVESUSDT, long, standard3-1
2024-06-10 12:37:28.540161, -1001622654998_120143, WAVESUSDT, long, standard3-1
2024-06-10 12:41:06.296426, -1001756316676_43398, SOLUSDT, long, standard3-1
2024-06-10 12:50:00.024047, -1001633300258_30109, AUDIOUSDT, long, standard3-1
2024-06-10 13:19:20.594206, -1001755199088_18292, DOTUSDT, short, standard3-1
2024-06-10 13:21:12.694716, -1001430828132_28102, BTCUSDT, short, standard3-1
2024-06-10 13:21:37.888735, -1001430828132_28103, BTCUSDT, short, standard3-1
2024-06-10 13:21:39.615080, -1001430828132_28104, BTCUSDT, short, standard3-1
2024-06-10 13:22:32.037209, -1001552004524_35350, ETHUSDT, long, standard3-1
2024-06-10 13:28:15.648133, -1001691583887_20138, POLYXUSDT, short, standard3-1
2024-06-10 13:28:19.969316, -1001691583887_20139, POLYXUSDT, short, standard3-1
2024-06-10 13:30:20.343380, -1001802738647_22898, LINKUSDT, long, standard3-1
2024-06-10 13:43:07.255368, -1001430828132_28108, BNB, short, standard3-1
2024-06-10 14:17:44.663950, -1001555625124_34424, MAVIAUSDT, long, standard3-1
2024-06-10 14:22:59.332098, 53435331_14211, MAVIUSDT, long, standard3-1
2024-06-10 14:23:33.338742, 53435331_14212, MAVIUSDT, long, standard3-1
2024-06-10 14:23:53.894223, 53435331_14213, MAVIAUSDT, long, standard3-1
2024-06-10 14:27:19.661291, -1001265774573_5623, ZEUSUSDT, short, standard3-1
2024-06-10 14:29:28.967525, -1001756316676_43399, TOMOUSDT, long, standard3-1
2024-06-10 14:29:47.870135, -1001756316676_43401, TOMOUSDT, long, standard3-1
2024-06-10 15:06:39.622320, -1001622654998_120154, SOLUSDT, long, standard3-1
2024-06-10 15:07:23.514767, -1001237107805_39377, MASK, long, standard3-1
2024-06-10 15:07:25.747501, -1002014841058_2235, MASK, long, standard3-1
2024-06-10 15:18:28.143369, -1001622654998_120161, SOLUSDT, long, standard3-1
2024-06-10 15:36:01.957698, -1001622654998_120164, HBAR, long, standard3-1
2024-06-10 16:02:20.750076, -1001712336017_43993, MOGUSDT, long, standard3-1
2024-06-10 16:27:59.126670, -1001755199088_18301, CVXUSDT, long, standard3-1
2024-06-10 16:56:05.554106, -1001335605921_1902675, POLYUSDT, short, standard3-1
2024-06-10 16:56:07.446979, -1001266391544_145471, POLYUSDT, short, standard3-1
2024-06-10 17:00:34.557758, -1001381200684_27843, TOMOUSDT, short, standard3-1
2024-06-10 17:00:41.589266, -1001678077087_35976, TOMOUSDT, short, standard3-1
2024-06-10 17:33:10.448284, -1001483974324_36454, TOMOUSDT, short, standard3-1
2024-06-10 18:27:40.648349, -1001633300258_30117, DGBUSDT, long, standard3-1
2024-06-10 18:28:43.420414, -1001633300258_30128, FORTHUSDT, long, standard3-1
2024-06-10 19:14:56.059073, -1001639782635_83830, ICP, short, standard3-1
2024-06-11 01:00:59.513787, -1001727857237_36518, METIS, long, standard3-1
2024-06-11 04:27:56.256572, -1001781413045_80377, BONKUSDT, short, standard3-1
2024-06-11 06:18:39.962328, -1001197799988_38282, PBRUSDT, long, standard3-1
2024-06-11 08:46:27.709627, -1001652601224_65972, ZETAUSDT, short, standard3-1
2024-06-11 08:49:12.173224, -1001652601224_65973, ZETAUSDT, short, standard3-1
2024-06-11 08:55:19.381504, -1001630692598_13191, ZETAUSDT, long, standard3-1
2024-06-11 09:28:11.753236, -1001197799988_38285, LUNCUSDT, long, standard3-1
2024-06-11 09:41:09.664387, -1001902940198_13146, ZETAUSDT, short, standard3-1
2024-06-11 09:41:10.190976, -1001902940198_13148, ZETAUSDT, short, standard3-1
2024-06-11 11:59:49.642302, -1001889823464_7306, PYTH, long, standard3-1
2024-06-11 12:41:07.605559, -1001781413045_80445, PEOPLE, short, standard3-1
2024-06-11 13:12:36.463722, -1001781413045_80451, TOMOUSDT, short, standard3-1
2024-06-11 14:03:32.608325, -1001781413045_80470, SDUSDT, long, standard3-1
2024-06-11 14:14:54.964683, -1001902940198_13158, RSR, long, standard3-1
2024-06-11 14:14:57.584869, -1001902940198_13159, RSR, long, standard3-1
2024-06-11 15:39:56.473124, -1001781413045_80488, DEFIUSDT, short, standard3-1
2024-06-11 17:06:56.693976, -1001781413045_80508, ZETAUSDT, short, standard3-1
