2024-06-07 16:23:59.381227, -1001913353132_1299, MANTAUSDT, short, dual1-1
2024-06-07 16:25:12.411668, -1001802738647_22760, GALAUSDT, long, standard3-1
2024-06-07 16:25:15.383790, -1001802738647_22760, GALAUSDT, long, dual1-1
2024-06-07 16:25:34.918468, -1001736408651_13331, 1000RATSUSDT, long, standard3-1
2024-06-07 16:25:36.480869, -1001736408651_13331, 1000RATSUSDT, long, dual1-1
2024-06-07 16:34:46.795492, -1001483974324_36264, ATOMUSDT, long, standard3-1
2024-06-07 16:34:49.666167, -1001483974324_36264, ATOMUSDT, long, dual1-1
2024-06-07 16:38:03.370554, -1001781413045_79718, MOVRUSDT, short, standard3-1
2024-06-07 16:38:07.551378, -1001781413045_79719, MOVRUSDT, long, standard3-1
2024-06-07 16:38:14.512265, -1001781413045_79718, MOVRUSDT, short, dual1-1
2024-06-07 16:55:39.354750, -1001931668735_2851, LINKUSDT, long, standard3-1
2024-06-07 16:55:43.252299, -1001931668735_2851, LINKUSDT, long, dual1-1
2024-06-07 16:57:30.362062, -1001606401919_5268, ETHUSDT, long, standard3-1
2024-06-07 16:57:33.039449, -1001606401919_5268, ETHUSDT, long, dual1-1
2024-06-07 16:59:09.881313, 53435331_14059, LINKUSDT, long, standard3-1
2024-06-07 16:59:13.876097, 53435331_14059, LINKUSDT, long, dual1-1
2024-06-07 17:00:31.471414, 53435331_14060, LINKUSDT, long, standard3-1
2024-06-07 17:00:34.289858, 53435331_14060, LINKUSDT, long, dual1-1
2024-06-07 17:05:59.912429, -1001781413045_79723, HOTUSDT, short, standard3-1
2024-06-07 17:06:02.981795, -1001781413045_79723, HOTUSDT, short, dual1-1
2024-06-07 17:11:07.763614, -1001266391544_145365, FXSUSDT, long, standard3-1
2024-06-07 17:11:10.808804, -1001266391544_145365, FXSUSDT, long, dual1-1
2024-06-07 17:15:21.678190, -1001479457875_5147, ETHUSDT, long, standard3-1
2024-06-07 17:15:24.496125, -1001479457875_5147, ETHUSDT, long, dual1-1
2024-06-07 17:17:59.094319, -1001781413045_79725, HOTUSDT, short, standard3-1
2024-06-07 17:18:02.042231, -1001781413045_79725, HOTUSDT, short, dual1-1
2024-06-07 17:21:52.173784, -1001802738647_22763, BTCUSDT, short, standard3-1
2024-06-07 17:21:54.918705, -1001802738647_22763, BTCUSDT, short, dual1-1
2024-06-07 17:25:06.841972, -1001553551852_38489, FETUSDT, long, standard3-1
2024-06-07 17:25:11.023613, -1001553551852_38489, FETUSDT, long, dual1-1
2024-06-07 17:26:07.654658, -1001652601224_65631, OMNIUSDT, long, standard3-1
2024-06-07 17:26:10.690971, -1001652601224_65631, OMNIUSDT, long, dual1-1
2024-06-07 17:29:39.591473, -1001914126931_2624, SUSHIUSDT, short, standard3-1
2024-06-07 17:29:44.975517, -1001914126931_2624, SUSHIUSDT, short, dual1-1
2024-06-07 17:34:19.354516, -1001781413045_79727, FETUSDT, long, standard3-1
2024-06-07 17:34:24.728007, -1001781413045_79727, FETUSDT, long, dual1-1
2024-06-07 17:43:14.685563, -1001914126931_2625, SUSHIUSDT, short, standard3-1
2024-06-07 17:43:20.046972, -1001914126931_2625, SUSHIUSDT, short, dual1-1
2024-06-07 17:45:59.760855, -1001553551852_38490, FETUSDT, long, standard3-1
2024-06-07 17:46:07.001885, -1001553551852_38490, FETUSDT, long, dual1-1
2024-06-07 17:49:38.673546, -1002014841058_2215, SUSHIUSDT, short, standard3-1
2024-06-07 17:49:45.550398, -1002014841058_2215, SUSHIUSDT, short, dual1-1
2024-06-07 17:56:58.940723, -1001493720845_6062, OPUSDT, short, standard3-1
2024-06-07 17:57:04.431366, -1001493720845_6062, OPUSDT, short, dual1-1
2024-06-07 17:58:00.017169, -1001553551852_38491, SOLUSDT, long, standard3-1
2024-06-07 17:58:33.350575, -1001784672307_25342, DUSKUSDT, long, standard3-1
2024-06-07 17:58:35.833942, -1001784672307_25342, DUSKUSDT, long, dual1-1
2024-06-07 18:00:01.554453, -1001781413045_79731, MOVRUSDT, short, standard3-1
2024-06-07 18:00:07.497402, -1001781413045_79731, MOVRUSDT, short, dual1-1
2024-06-07 18:02:16.888909, -1001553551852_38495, BSVUSDT, long, standard3-1
2024-06-07 18:02:21.889499, -1001553551852_38495, BSVUSDT, long, dual1-1
2024-06-07 18:02:22.317696, -1001553551852_38496, ETHFIUSDT, long, standard3-1
2024-06-07 18:02:25.863952, -1001553551852_38496, ETHFIUSDT, long, dual1-1
2024-06-07 18:03:09.527110, -1001902940198_12997, MATICUSDT, long, standard3-1
2024-06-07 18:03:14.129169, -1001902940198_12997, MATICUSDT, long, dual1-1
2024-06-07 18:03:57.444913, -1001754095061_24266, BCHUSDT, short, standard3-1
2024-06-07 18:04:01.299991, -1001754095061_24266, BCHUSDT, short, dual1-1
2024-06-07 18:04:35.703743, -1001553551852_38501, NTRNUSDT, long, standard3-1
2024-06-07 18:06:23.264886, -1001736408651_13335, ADAUSDT, short, standard3-1
2024-06-07 18:06:28.569049, -1001736408651_13335, ADAUSDT, short, dual1-1
2024-06-07 18:06:35.774107, -1001907710844_3948, COTIUSDT, long, standard3-1
2024-06-07 18:06:38.087666, -1001907710844_3948, COTIUSDT, long, dual1-1
2024-06-07 18:07:34.216281, -1001553551852_38513, ADAUSDT, long, standard3-1
2024-06-07 18:07:38.899880, -1001553551852_38513, ADAUSDT, long, dual1-1
2024-06-07 18:08:35.219358, -1001553551852_38520, SUIUSDT, long, standard3-1
2024-06-07 18:08:39.002436, -1001553551852_38520, SUIUSDT, long, dual1-1
2024-06-07 18:09:41.098898, -1001756316676_43310, APTUSDT, long, standard3-1
2024-06-07 18:09:44.198362, -1001756316676_43310, APTUSDT, long, dual1-1
2024-06-07 18:10:13.838863, -1001553551852_38522, PEOPLEUSDT, long, standard3-1
2024-06-07 18:12:50.892284, -1001335605921_1900962, BTCUSDT, long, standard3-1
2024-06-07 18:12:53.691435, -1001335605921_1900962, BTCUSDT, long, dual1-1
2024-06-07 18:13:56.235972, -1001553551852_38526, NTRNUSDT, long, standard3-1
2024-06-07 18:14:06.188270, -1001553551852_38526, NTRNUSDT, long, dual1-1
2024-06-07 18:16:19.522441, -1001781413045_79747, YFIUSDT, short, standard3-1
2024-06-07 18:16:22.314243, -1001553551852_38527, PEOPLEUSDT, long, standard3-1
2024-06-07 18:16:38.167967, -1001553551852_38527, PEOPLEUSDT, long, dual1-1
2024-06-07 18:16:38.696822, -1001781413045_79747, YFIUSDT, short, dual1-1
2024-06-07 18:16:43.007569, -1001553551852_38530, ADAUSDT, long, standard3-1
2024-06-07 18:16:46.299120, -1001553551852_38530, ADAUSDT, long, dual1-1
2024-06-07 18:18:50.659722, -1001902940198_13004, MASKUSDT, long, standard3-1
2024-06-07 18:18:55.625195, -1001902940198_13004, MASKUSDT, long, dual1-1
2024-06-07 18:19:18.998046, -1001781413045_79749, NTRNUSDT, long, standard3-1
2024-06-07 18:19:25.673049, -1001781413045_79749, NTRNUSDT, long, dual1-1
2024-06-07 18:19:31.555410, -1001781413045_79753, BSVUSDT, long, standard3-1
2024-06-07 18:19:33.010168, -1001781413045_79753, BSVUSDT, long, dual1-1
2024-06-07 18:19:48.737269, -1001643557609_8145, BTCUSDT, short, standard3-1
2024-06-07 18:19:53.626443, -1001643557609_8145, BTCUSDT, short, dual1-1
2024-06-07 18:19:55.104399, -1001781413045_79756, GMXUSDT, long, standard3-1
2024-06-07 18:19:59.934188, -1001781413045_79756, GMXUSDT, long, dual1-1
2024-06-07 18:22:05.214853, -1001781413045_79776, PYTHUSDT, long, standard3-1
2024-06-07 18:22:12.257711, -1001781413045_79776, PYTHUSDT, long, dual1-1
2024-06-07 18:24:49.356991, -1001304556087_14172, JASMYUSDT, long, standard3-1
2024-06-07 18:24:53.404284, -1001304556087_14172, JASMYUSDT, long, dual1-1
2024-06-07 18:31:42.811398, -1001907710844_3950, SFPUSDT, long, standard3-1
2024-06-07 18:31:45.838239, -1001907710844_3950, SFPUSDT, long, dual1-1
2024-06-07 18:34:33.917131, -1001678077087_35847, DYDXUSDT, short, standard3-1
2024-06-07 18:34:36.532912, -1001678077087_35847, DYDXUSDT, short, dual1-1
2024-06-07 18:35:29.901080, -1001235145681_80325, AAVEUSDT, long, standard3-1
2024-06-07 18:35:36.971110, -1001235145681_80325, AAVEUSDT, long, dual1-1
2024-06-07 18:39:24.993192, -1001902940198_13014, ARBUSDT, long, standard3-1
2024-06-07 18:39:31.352967, -1001902940198_13014, ARBUSDT, long, dual1-1
2024-06-07 18:39:38.485680, -1001756316676_43314, ZECUSDT, short, standard3-1
2024-06-07 18:39:42.340152, -1001756316676_43314, ZECUSDT, short, dual1-1
2024-06-07 18:46:18.654027, -1001487278892_9618, ETHUSDT, long, standard3-1
2024-06-07 18:46:23.184156, -1001487278892_9618, ETHUSDT, long, dual1-1
2024-06-07 18:51:33.252344, -1001756316676_43315, WAVESUSDT, long, standard3-1
2024-06-07 18:51:37.457158, -1001756316676_43315, WAVESUSDT, long, dual1-1
2024-06-07 18:52:33.746110, 53435331_14065, LINKUSDT, long, standard3-1
2024-06-07 18:52:38.475038, 53435331_14065, LINKUSDT, long, dual1-1
2024-06-07 18:53:55.163914, 53435331_14066, IOTXUSDT, short, standard3-1
2024-06-07 18:53:58.292908, 53435331_14066, IOTXUSDT, short, dual1-1
2024-06-07 18:56:20.456536, 53435331_14067, TRXUSDT, long, standard3-1
2024-06-07 18:56:25.685766, 53435331_14067, TRXUSDT, long, dual1-1
2024-06-07 18:56:44.804812, 53435331_14068, ARBUSDT, short, standard3-1
2024-06-07 18:56:47.864119, 53435331_14068, ARBUSDT, short, dual1-1
2024-06-07 18:58:12.470424, 53435331_14069, PHBUSDT, long, standard3-1
2024-06-07 18:58:15.384357, 53435331_14069, PHBUSDT, long, dual1-1
2024-06-07 19:01:54.505105, -1001266391544_145395, WUSDT, long, standard3-1
2024-06-07 19:01:59.246082, -1001335605921_1901035, WUSDT, long, standard3-1
2024-06-07 19:02:01.558453, -1001266391544_145395, WUSDT, long, dual1-1
2024-06-07 19:02:04.740568, -1001335605921_1901035, WUSDT, long, dual1-1
2024-06-07 19:03:44.059888, 53435331_14070, 1000RATSUSDT, short, standard3-1
2024-06-07 19:03:46.239665, 53435331_14070, 1000RATSUSDT, short, dual1-1
2024-06-07 19:06:01.023574, -1001781413045_79788, RENUSDT, short, standard3-1
2024-06-07 19:06:03.577583, -1001781413045_79789, RENUSDT, long, standard3-1
2024-06-07 19:06:06.146744, -1001781413045_79788, RENUSDT, short, dual1-1
2024-06-07 19:06:08.046318, -1001781413045_79789, RENUSDT, long, dual1-1
2024-06-07 19:06:39.802715, 53435331_14072, 1000PEPEUSDT, short, standard3-1
2024-06-07 19:06:41.964493, 53435331_14072, 1000PEPEUSDT, short, dual1-1
2024-06-07 19:09:05.054422, 53435331_14073, TWTUSDT, long, standard3-1
2024-06-07 19:09:07.673370, 53435331_14073, TWTUSDT, long, dual1-1
2024-06-07 19:13:19.639024, -1001483974324_36267, DYDXUSDT, short, standard3-1
2024-06-07 19:13:22.481081, -1001483974324_36267, DYDXUSDT, short, dual1-1
2024-06-07 19:14:40.171028, -1001902940198_13028, ARBUSDT, long, standard3-1
2024-06-07 19:14:44.211433, -1001902940198_13028, ARBUSDT, long, dual1-1
2024-06-07 19:21:21.233747, -1001483974324_36270, ATOMUSDT, long, standard3-1
2024-06-07 19:21:25.961562, -1001483974324_36270, ATOMUSDT, long, dual1-1
2024-06-07 19:26:00.513094, 53435331_14075, BTCUSDT, short, standard3-1
2024-06-07 19:26:02.986985, 53435331_14075, BTCUSDT, long, dual1-1
2024-06-07 19:26:05.776965, 53435331_14075, BTCUSDT, short, dual1-1
2024-06-07 19:32:28.006534, -1001756316676_43318, CHZUSDT, long, standard3-1
2024-06-07 19:32:31.346829, -1001756316676_43318, CHZUSDT, long, dual1-1
2024-06-07 19:32:41.899981, -1001756316676_43318, CHZUSDT, short, dual1-1
2024-06-07 20:13:54.556379, -1001479457875_5149, BTCUSDT, long, standard3-1
2024-06-07 20:18:58.855196, -1001781413045_79790, SPELLUSDT, long, standard3-1
2024-06-07 20:19:00.726301, -1001781413045_79791, SPELLUSDT, long, standard3-1
2024-06-07 20:43:56.009698, -1001902940198_13029, ARBUSDT, long, standard3-1
2024-06-07 20:54:54.309462, -1001754095061_24275, TURBOUSDT, long, standard3-1
2024-06-07 20:57:07.631433, -1001742471352_7520, SFPUSDT, long, standard3-1
2024-06-07 21:08:26.453268, -1001781413045_79798, LINAUSDT, short, standard3-1
2024-06-07 21:17:47.145753, -1001802738647_22782, LTCUSDT, short, standard3-1
2024-06-07 21:30:09.276379, -1001235145681_80330, AAVEUSDT, long, standard3-1
2024-06-07 21:30:49.315770, -1001678077087_35852, LINAUSDT, short, standard3-1
2024-06-07 21:42:08.896959, -1001678077087_35853, LINAUSDT, short, standard3-1
2024-06-07 22:01:01.686900, -1001727857237_36384, BATUSDT, long, standard3-1
2024-06-07 22:01:19.265089, -1001781413045_79800, DYDXUSDT, short, standard3-1
2024-06-07 22:04:01.671233, -1001781413045_79801, KNCUSDT, long, standard3-1
2024-06-07 22:46:56.374605, -1001266391544_145401, SSVUSDT, short, standard3-1
2024-06-07 22:47:00.842858, -1001335605921_1901218, SSVUSDT, short, standard3-1
2024-06-07 22:51:53.647441, -1001754095061_24277, TURBOUSDT, long, standard3-1
2024-06-07 22:55:12.825167, -1001781413045_79804, DYDXUSDT, short, standard3-1
2024-06-07 23:01:48.652393, -1001756316676_43320, AVAXUSDT, long, standard3-1
2024-06-07 23:09:59.823801, -1001781413045_79806, GTCUSDT, long, standard3-1
2024-06-07 23:33:58.666505, -1001781413045_79808, SPELLUSDT, long, standard3-1
2024-06-07 23:36:05.012580, -1001553551852_38549, BNTUSDT, long, standard3-1
2024-06-07 23:41:43.076371, -1001652601224_65633, OMNIUSDT, long, standard3-1
2024-06-08 00:08:09.565116, -1001652601224_65638, ETHUSDT, long, standard3-1
2024-06-08 00:08:19.914122, -1001652601224_65639, BTCUSDT, long, standard3-1
2024-06-08 00:15:29.731054, -1001652601224_65640, FILUSDT, long, standard3-1
2024-06-08 00:37:35.634889, -1001652601224_65642, ORDIUSDT, long, standard3-1
2024-06-08 01:31:17.474238, -1001652601224_65650, 1000RATSUSDT, long, standard3-1
2024-06-08 01:36:55.497824, -1001754095061_24281, BCHUSDT, long, standard3-1
2024-06-08 01:37:34.657541, -1001335605921_1901306, ORDIUSDT, short, standard3-1
2024-06-08 01:39:31.508540, -1001652601224_65652, 1000RATSUSDT, long, standard3-1
2024-06-08 01:40:02.505332, -1001652601224_65653, INJUSDT, long, standard3-1
2024-06-08 01:45:16.462754, -1001652601224_65657, FILUSDT, long, standard3-1
2024-06-08 01:51:55.502498, -1001754095061_24283, TURBOUSDT, long, standard3-1
2024-06-08 01:57:50.455034, -1001652601224_65660, ARKUSDT, long, standard3-1
2024-06-08 02:10:37.057416, -1001487278892_9620, ARBUSDT, long, standard3-1
2024-06-08 03:05:13.883009, -1001483974324_36276, GALAUSDT, long, standard3-1
2024-06-08 03:25:00.040034, -1001781413045_79820, GTCUSDT, long, standard3-1
2024-06-08 03:50:39.296389, -1001781413045_79822, LINAUSDT, short, standard3-1
2024-06-08 04:57:11.071353, -1001553551852_38562, HIGHUSDT, long, standard3-1
2024-06-08 05:11:15.162189, -1001727857237_36396, OPUSDT, long, standard3-1
2024-06-08 05:26:58.443206, -1001869308849_3739, GALUSDT, short, standard3-1
2024-06-08 05:34:55.738072, -1001756316676_43322, BNBUSDT, long, standard3-1
2024-06-08 06:00:46.370409, -1001155784837_32902, DYDXUSDT, short, standard3-1
2024-06-08 06:31:06.411790, -1001781413045_79849, KNCUSDT, long, standard3-1
2024-06-08 06:31:08.282748, -1001553551852_38567, DASHUSDT, long, standard3-1
2024-06-08 06:51:12.355612, -1001266391544_145409, KNCUSDT, long, standard3-1
2024-06-08 06:55:51.004132, -1001558796279_6589, ORDIUSDT, short, standard3-1
2024-06-08 06:58:06.493989, -1001678077087_35865, ATOMUSDT, long, standard3-1
2024-06-08 07:02:57.494101, -1001262962760_93948, BTCUSDT, long, standard3-1
2024-06-08 07:03:16.047256, -1001802738647_22803, ETHUSDT, short, standard3-1
2024-06-08 07:08:14.001010, -1001483974324_36283, WAVESUSDT, long, standard3-1
2024-06-08 07:29:02.665154, -1001553551852_38570, HIGHUSDT, short, standard3-1
2024-06-08 07:44:43.082027, -1001802738647_22805, LINAUSDT, short, standard3-1
2024-06-08 07:50:59.338397, -1001233154810_3303, APTUSDT, long, standard3-1
2024-06-08 08:02:04.164032, -1001781413045_79870, HIGHUSDT, long, standard3-1
2024-06-08 08:03:38.030593, -1001543510066_10034, DYDXUSDT, long, standard3-1
2024-06-08 08:05:27.181446, -1001763937690_3654, AXSUSDT, short, standard3-1
2024-06-08 08:20:39.179148, -1001756316676_43327, SANDUSDT, short, standard3-1
2024-06-08 09:08:50.315220, -1001155784837_32905, WAVESUSDT, long, standard3-1
2024-06-08 09:32:45.464069, -1001578597359_7222, INJUSDT, short, standard3-1
2024-06-08 10:22:13.094698, -1001445597598_24287, OMGUSDT, long, standard3-1
2024-06-08 10:27:14.795649, -1001652601224_65691, WAVESUSDT, long, standard3-1
2024-06-08 10:44:21.921196, -1001652601224_65693, POLYXUSDT, long, standard3-1
2024-06-08 10:44:40.722701, -1001652601224_65694, MOVRUSDT, long, standard3-1
2024-06-08 10:48:46.323103, -1001591264082_7360, KAVAUSDT, long, standard3-1
2024-06-08 10:51:39.438504, -1001630692598_13135, AUCTIONUSDT, short, standard3-1
2024-06-08 10:57:52.554398, -1001231491534_3871, BAKEUSDT, long, standard3-1
2024-06-08 11:24:58.609671, -1001262962760_93953, LINKUSDT, short, standard3-1
2024-06-08 11:25:29.100554, -1001931668735_2856, SOLUSDT, long, standard3-1
2024-06-08 11:32:32.068074, -1001732065792_5427, BTCUSDT, long, standard3-1
2024-06-08 11:32:42.760870, -1001756316676_43330, HIGHUSDT, long, standard3-1
2024-06-08 11:34:18.615512, -1001907710844_3953, YGGUSDT, long, standard3-1
2024-06-08 11:43:59.069703, -1001781413045_79896, UMAUSDT, short, standard3-1
2024-06-08 11:44:02.178822, -1001781413045_79897, UMAUSDT, long, standard3-1
2024-06-08 11:50:56.852000, -1001553551852_38588, PHBUSDT, long, standard3-1
2024-06-08 11:55:01.323298, -1001781413045_79898, OMGUSDT, short, standard3-1
2024-06-08 12:01:02.541019, -1001727857237_36414, ROSEUSDT, long, standard3-1
2024-06-08 12:04:02.647729, -1001543510066_10038, OPUSDT, long, standard3-1
2024-06-08 12:04:05.520584, -1001781413045_79901, OMGUSDT, short, standard3-1
2024-06-08 12:04:12.681408, -1001781413045_79902, OMGUSDT, long, standard3-1
2024-06-08 12:04:15.896376, -1001317169843_11986, LQTYUSDT, long, standard3-1
2024-06-08 12:04:35.202561, -1001781413045_79903, PHBUSDT, long, standard3-1
2024-06-08 12:21:54.213343, -1001553551852_38591, PHBUSDT, long, standard3-1
2024-06-08 12:23:21.152732, -1001717598536_6757, BNBUSDT, long, standard3-1
2024-06-08 12:25:02.644105, -1001781413045_79905, OMGUSDT, short, standard3-1
2024-06-08 12:29:36.117860, -1001598691683_34352, NOTUSDT, short, standard3-1
2024-06-08 12:33:33.990804, -1001598691683_34353, XTZUSDT, long, standard3-1
2024-06-08 12:34:14.500654, -1001907710844_3955, ROSEUSDT, long, standard3-1
2024-06-08 12:34:35.653598, -1001781413045_79908, PHBUSDT, long, standard3-1
2024-06-08 12:37:03.413022, -1001781413045_79909, CKBUSDT, short, standard3-1
2024-06-08 12:37:05.771815, -1001781413045_79910, CKBUSDT, long, standard3-1
2024-06-08 12:37:12.830188, -1001197799988_38250, INJUSDT, long, standard3-1
2024-06-08 12:40:14.017138, -1001312794873_31480, BTCUSDT, long, standard3-1
2024-06-08 12:43:00.362855, -1001781413045_79911, OMGUSDT, short, standard3-1
2024-06-08 12:43:25.608322, -1001542874694_18574, OMNIUSDT, long, standard3-1
2024-06-08 12:43:37.483855, -1001747188464_4717, LINKUSDT, short, standard3-1
2024-06-08 12:55:59.607930, -1001802738647_22816, BLZUSDT, long, standard3-1
2024-06-08 13:07:57.922855, -1001781413045_79918, KNCUSDT, short, standard3-1
2024-06-08 13:10:36.518180, -1001197799988_38251, FILUSDT, long, standard3-1
2024-06-08 13:11:02.387656, -1001727857237_36417, LPTUSDT, long, standard3-1
2024-06-08 13:11:25.457057, -1001781413045_79920, 1000PEPEUSDT, long, standard3-1
2024-06-08 13:11:36.047278, -1001678077087_35876, ATOMUSDT, long, standard3-1
2024-06-08 13:16:59.525307, -1001756316676_43332, BTCUSDT, long, standard3-1
2024-06-08 13:21:01.782054, -1001781413045_79921, WOOUSDT, short, standard3-1
2024-06-08 13:23:54.665245, -1001553551852_38594, IOTXUSDT, long, standard3-1
2024-06-08 13:25:10.625785, -1001939319331_11949, BLZUSDT, long, standard3-1
2024-06-08 13:26:49.138193, -1001266391544_145423, LPTUSDT, long, standard3-1
2024-06-08 13:26:52.973420, -1001335605921_1901673, LPTUSDT, long, standard3-1
2024-06-08 13:27:57.851632, -1001781413045_79923, OMGUSDT, short, standard3-1
2024-06-08 13:31:53.370392, -1001756316676_43333, DOTUSDT, short, standard3-1
2024-06-08 13:32:08.437113, -1001756316676_43334, BTCUSDT, long, standard3-1
2024-06-08 13:32:30.347174, -1001606401919_5272, TRBUSDT, long, standard3-1
2024-06-08 13:34:00.510542, -1001781413045_79925, CKBUSDT, short, standard3-1
2024-06-08 13:39:25.064903, -1001445597598_24302, HIGHUSDT, short, standard3-1
2024-06-08 13:57:44.053128, -1001630692598_13140, AEVOUSDT, long, standard3-1
2024-06-08 14:04:51.910238, 53435331_14103, INJUSDT, short, standard3-1
2024-06-08 14:05:35.551560, 53435331_14104, INJUSDT, long, standard3-1
2024-06-08 14:09:41.558645, -1001869308849_3743, FILUSDT, long, standard3-1
2024-06-08 14:19:56.546944, -1001493720845_6069, ETCUSDT, short, standard3-1
2024-06-08 14:25:49.674915, -1001493720845_6070, ETCUSDT, short, standard3-1
2024-06-08 14:30:14.370965, -1001849045841_1893, BTCUSDT, long, standard3-1
2024-06-08 14:34:41.248630, -1001479457875_5152, ICPUSDT, long, standard3-1
2024-06-08 14:41:04.720117, -1001781413045_79930, PEOPLEUSDT, long, standard3-1
2024-06-08 14:47:03.606761, -1001781413045_79932, PEOPLEUSDT, long, standard3-1
2024-06-08 14:52:20.650831, -1001266391544_145427, TRUUSDT, short, standard3-1
2024-06-08 14:53:08.250944, -1001691583887_20107, DYDXUSDT, short, standard3-1
2024-06-08 14:54:59.579823, -1001756316676_43336, NEARUSDT, short, standard3-1
2024-06-08 14:55:42.916715, -1001802738647_22823, DOTUSDT, long, standard3-1
2024-06-08 14:58:11.297681, -1001781413045_79936, DYDXUSDT, short, standard3-1
2024-06-08 15:01:41.330695, -1001508199165_4544, ROSEUSDT, long, standard3-1
2024-06-08 15:02:56.607022, -1001756316676_43337, BTCUSDT, long, standard3-1
2024-06-08 15:04:51.817588, -1001553917296_4010, WUSDT, long, standard3-1
2024-06-08 15:05:02.598599, -1001553551852_38599, PEOPLEUSDT, long, standard3-1
2024-06-08 15:06:26.417865, -1001335605921_1901802, BTCUSDT, short, standard3-1
2024-06-08 15:09:39.008058, -1002014841058_2219, ETCUSDT, short, standard3-1
2024-06-08 15:37:26.094591, -1001231491534_3874, IOTXUSDT, long, standard3-1
2024-06-08 16:15:27.880544, -1001266391544_145430, MOVRUSDT, long, standard3-1
2024-06-08 16:16:20.120078, -1001913353132_1316, BCHUSDT, long, standard3-1
2024-06-08 16:40:58.186185, -1001630692598_13144, LTCUSDT, long, standard3-1
2024-06-08 16:41:09.772158, -1001606401919_5274, KLAYUSDT, long, standard3-1
2024-06-08 16:59:01.546338, -1001781413045_79958, PEOPLEUSDT, long, standard3-1
2024-06-08 17:08:02.476786, -1001781413045_79960, PEOPLEUSDT, long, standard3-1
2024-06-08 17:11:25.086617, -1001914126931_2633, CHRUSDT, short, standard3-1
2024-06-08 17:12:06.468378, -1001717598536_6760, ORDIUSDT, long, standard3-1
2024-06-08 17:12:36.519465, -1001542874694_18581, BLZUSDT, long, standard3-1
2024-06-08 17:17:00.793347, -1001727857237_36432, PEOPLEUSDT, long, standard3-1
2024-06-08 17:18:30.951619, -1001493720845_6071, MASKUSDT, long, standard3-1
2024-06-08 17:27:59.427430, -1001781413045_79966, XVSUSDT, short, standard3-1
2024-06-08 17:36:04.547325, -1001781413045_79968, UMAUSDT, short, standard3-1
2024-06-08 17:36:08.578604, -1001781413045_79969, UMAUSDT, long, standard3-1
2024-06-08 17:46:32.914937, -1001781413045_79970, 1000PEPEUSDT, long, standard3-1
2024-06-08 17:47:24.923944, -1001756316676_43340, WAVESUSDT, long, standard3-1
2024-06-08 17:51:04.513932, -1001802738647_22828, LINAUSDT, short, standard3-1
2024-06-08 17:57:24.655763, -1001590450482_14185, REZUSDT, long, standard3-1
2024-06-08 18:21:43.950263, -1001877806179_2178, TONUSDT, long, standard3-1
2024-06-08 20:00:20.538312, -1001781413045_79975, 1000PEPEUSDT, long, standard3-1
2024-06-08 20:08:37.486648, -1001437466982_7948, FLOWUSDT, long, standard3-1
2024-06-08 20:13:50.595697, -1001727857237_36439, FLOWUSDT, long, standard3-1
2024-06-08 20:33:03.110656, -1001781413045_79982, WOOUSDT, short, standard3-1
2024-06-08 20:33:07.859296, -1001781413045_79983, WOOUSDT, long, standard3-1
2024-06-08 20:36:21.366141, -1001678077087_35896, 1000PEPEUSDT, long, standard3-1
2024-06-08 21:28:03.066740, -1001553551852_38611, ADAUSDT, long, standard3-1
2024-06-08 21:34:48.608874, -1001781413045_79991, ADAUSDT, long, standard3-1
2024-06-08 21:58:03.243102, -1001781413045_79992, BADGERUSDT, short, standard3-1
2024-06-08 22:17:39.758621, -1001712336017_43949, VANRYUSDT, short, standard3-1
2024-06-08 22:25:56.289205, -1001781413045_79996, SEIUSDT, short, standard3-1
2024-06-08 22:29:28.843610, -1001553551852_38614, ZECUSDT, long, standard3-1
2024-06-08 22:31:14.351307, -1001553551852_38616, BATUSDT, long, standard3-1
2024-06-08 22:32:40.492168, -1001712336017_43950, VANRYUSDT, short, standard3-1
2024-06-08 22:34:48.510818, -1001781413045_79998, IOTXUSDT, long, standard3-1
2024-06-08 22:34:55.013455, -1001781413045_79999, ZECUSDT, long, standard3-1
2024-06-08 23:42:01.601878, -1001781413045_80003, PEOPLEUSDT, long, standard3-1
2024-06-08 23:47:16.519600, -1001781413045_80005, PEOPLEUSDT, long, standard3-1
2024-06-09 00:05:40.837287, -1001317169843_11993, OMNIUSDT, long, standard3-1
2024-06-09 00:10:51.219744, -1001691583887_20114, 1000PEPEUSDT, long, standard3-1
2024-06-09 00:17:57.356950, -1001781413045_80007, 1000PEPEUSDT, long, standard3-1
2024-06-09 00:24:38.530403, -1001483974324_36318, SANDUSDT, long, standard3-1
2024-06-09 01:31:01.634534, -1001781413045_80014, PEOPLEUSDT, long, standard3-1
2024-06-09 01:36:58.458960, -1001781413045_80016, PEOPLEUSDT, long, standard3-1
2024-06-09 01:53:24.954607, -1001652601224_65740, PEOPLEUSDT, short, standard3-1
2024-06-09 02:01:41.184311, -1001781413045_80018, GALAUSDT, long, standard3-1
2024-06-09 02:02:15.271453, -1001781413045_80019, BATUSDT, long, standard3-1
2024-06-09 02:06:24.473689, -1001781413045_80020, 1000PEPEUSDT, long, standard3-1
2024-06-09 02:09:00.646375, -1001266391544_145440, PEOPLEUSDT, long, standard3-1
2024-06-09 02:09:04.812183, -1001335605921_1901951, PEOPLEUSDT, long, standard3-1
2024-06-09 02:17:06.193344, -1001652601224_65743, OMNIUSDT, long, standard3-1
