2024-04-10 17:20:00, 69404.33, 69910.96, 69359.22, 69784.22, 449.30433, LONG

2024-04-10 18:15:00, 69376.0, 69411.34, 69100.24, 69139.24, 131.02172, SHORT

2024-04-10 18:15:00, 69376.0, 69411.34, 69100.24, 69212.97, 174.23689, SHORT

2024-04-10 18:30:00, 69239.36, 69239.36, 69072.65, 69072.65, 184.71863, SHORT

2024-04-10 21:40:00, 69702.22, 69707.55, 69642.0, 69642.0, 51.79895, SHORT

2024-04-10 22:00:00, 70017.01, 70328.42, 70017.0, 70304.69, 578.26565, LONG

2024-04-10 22:00:00, 70017.01, 70444.44, 70017.0, 70436.53, 745.03434, LONG

2024-04-10 22:25:00, 70868.0, 71172.08, 70840.06, 70845.55, 877.79831, SHORT

2024-04-11 02:45:00, 70904.28, 71062.0, 70901.31, 70901.31, 176.84423, SHORT

2024-04-11 02:45:00, 70904.28, 71062.0, 70854.36, 70888.0, 195.89319, SHORT

2024-04-11 02:55:00, 70789.58, 71017.71, 70778.21, 70990.19, 178.76956, LONG

2024-04-11 04:00:00, 70851.66, 70888.35, 70567.39, 70597.31, 133.78779, SHORT

2024-04-11 05:25:00, 70500.01, 70582.53, 70500.0, 70570.35, 89.45669, LONG

2024-04-11 05:25:00, 70500.01, 70582.53, 70500.0, 70570.35, 96.88266, LONG

2024-04-11 07:15:00, 70890.29, 71183.19, 70890.29, 71083.17, 185.5028, LONG

2024-04-11 08:30:00, 70828.02, 70918.5, 70808.64, 70904.29, 136.99765, LONG

2024-04-11 08:30:00, 70828.02, 71015.51, 70808.64, 71002.02, 216.9592, LONG

2024-04-11 08:40:00, 70991.0, 71190.87, 70990.99, 71180.06, 178.35832, LONG

2024-04-11 08:40:00, 70991.0, 71190.87, 70990.99, 71091.35, 232.39693, LONG

2024-04-11 10:10:00, 70732.0, 70754.62, 70556.5, 70622.89, 134.8952, SHORT

2024-04-11 11:35:00, 70444.77, 70444.77, 70231.35, 70268.16, 174.45191, SHORT

2024-04-11 11:55:00, 70090.98, 70095.68, 69881.31, 69987.23, 311.79684, SHORT

2024-04-11 12:30:00, 69992.75, 70675.85, 69943.97, 70649.86, 358.37678, LONG

2024-04-11 12:30:00, 69992.75, 70675.85, 69943.97, 70604.0, 449.9662, LONG

2024-04-11 13:30:00, 70722.07, 70820.84, 70592.52, 70809.5, 403.69288, LONG

2024-04-11 13:40:00, 70276.88, 70290.0, 69699.99, 69836.15, 817.40573, SHORT

2024-04-11 13:55:00, 69964.0, 70519.99, 69964.0, 70310.67, 490.50033, LONG

2024-04-11 13:55:00, 69964.0, 70519.99, 69964.0, 70293.77, 526.95973, LONG

2024-04-11 14:30:00, 69827.99, 70120.0, 69724.0, 70001.0, 263.34504, LONG

2024-04-11 15:25:00, 69825.41, 69885.16, 69631.06, 69633.61, 171.60658, SHORT

2024-04-11 15:25:00, 69825.41, 69885.16, 69631.06, 69703.99, 230.26519, SHORT

2024-04-11 17:15:00, 70259.47, 70333.33, 70192.92, 70304.01, 146.31502, LONG

2024-04-11 18:00:00, 70203.99, 70359.22, 70180.14, 70248.0, 124.34206, LONG

2024-04-11 18:30:00, 70122.7, 70122.7, 69975.01, 69975.29, 90.35694, SHORT

2024-04-11 18:30:00, 70122.7, 70122.7, 69951.18, 70024.01, 117.24834, SHORT

2024-04-11 20:20:00, 70539.99, 70725.0, 70539.99, 70712.03, 177.83648, LONG

2024-04-11 20:20:00, 70539.99, 70746.09, 70539.99, 70727.02, 330.67236, LONG

2024-04-11 21:15:00, 70480.59, 70480.59, 70187.99, 70281.06, 107.28026, SHORT

2024-04-11 21:15:00, 70480.59, 70480.59, 70187.99, 70308.0, 125.32914, SHORT

2024-04-11 21:15:00, 70480.59, 70480.59, 70187.99, 70298.88, 133.78224, SHORT

2024-04-11 21:55:00, 70198.11, 70198.11, 70000.0, 70113.26, 169.598, SHORT

2024-04-11 21:55:00, 70198.11, 70198.11, 70000.0, 70084.01, 220.15092, SHORT

2024-04-11 22:35:00, 70219.87, 70242.72, 70103.61, 70104.56, 43.42602, SHORT

2024-04-11 22:35:00, 70219.87, 70242.72, 70074.64, 70075.02, 59.62412, SHORT

2024-04-11 22:55:00, 70197.53, 70259.46, 70182.42, 70183.84, 76.76503, SHORT

2024-04-11 22:55:00, 70197.53, 70259.46, 70145.55, 70151.27, 95.20069, SHORT

2024-04-11 23:15:00, 70055.36, 70072.82, 70025.0, 70043.96, 38.54994, SHORT

2024-04-11 23:25:00, 70008.0, 70008.01, 69804.87, 69868.77, 112.83437, SHORT

2024-04-11 23:25:00, 70008.0, 70008.01, 69804.87, 69927.95, 127.03774, SHORT

2024-04-11 23:25:00, 70008.0, 70008.01, 69804.87, 69924.02, 143.41795, SHORT

2024-04-12 00:10:00, 70191.77, 70304.96, 70191.77, 70303.23, 87.90057, LONG

2024-04-12 00:10:00, 70191.77, 70304.96, 70191.77, 70274.51, 126.23501, LONG

2024-04-12 00:10:00, 70191.77, 70304.96, 70191.77, 70291.76, 147.221, LONG

2024-04-12 00:10:00, 70191.77, 70304.96, 70191.77, 70244.0, 173.60647, LONG

2024-04-12 00:20:00, 70285.61, 70285.62, 70150.09, 70156.92, 108.16986, SHORT

2024-04-12 00:20:00, 70285.61, 70285.62, 70150.09, 70167.92, 121.67952, SHORT

2024-04-12 03:15:00, 70737.27, 70770.0, 70704.0, 70704.0, 48.15499, SHORT

2024-04-12 03:15:00, 70737.27, 70770.0, 70704.0, 70744.0, 51.08306, LONG

2024-04-12 03:20:00, 70718.43, 70727.21, 70645.75, 70650.0, 223.54333, SHORT

2024-04-12 03:20:00, 70718.43, 70727.21, 70645.75, 70649.99, 344.60188, SHORT

2024-04-12 03:20:00, 70718.43, 70733.9, 70641.71, 70700.0, 521.44427, SHORT

2024-04-12 04:45:00, 70999.97, 71150.0, 70999.97, 71136.42, 151.03346, LONG

2024-04-12 04:45:00, 70999.97, 71150.0, 70999.97, 71140.01, 163.23875, LONG

2024-04-12 08:30:00, 70784.02, 70784.02, 70582.52, 70616.01, 130.90319, SHORT

2024-04-12 10:10:00, 70665.39, 70730.0, 70624.47, 70727.25, 116.01307, LONG

2024-04-12 10:30:00, 70730.69, 70736.11, 70624.01, 70707.99, 80.47173, SHORT

2024-04-12 12:35:00, 70801.14, 70804.0, 70482.12, 70516.16, 206.07692, SHORT

2024-04-12 13:40:00, 70072.81, 70072.82, 69855.0, 69865.03, 269.14203, SHORT

2024-04-12 13:40:00, 70072.81, 70072.82, 69800.0, 69800.0, 359.64442, SHORT

2024-04-12 13:40:00, 70072.81, 70072.82, 69767.45, 69803.12, 418.31329, SHORT

2024-04-12 14:35:00, 69817.35, 69847.88, 69617.56, 69617.56, 248.9116, SHORT

2024-04-12 14:35:00, 69817.35, 69847.88, 69524.0, 69600.02, 401.80185, SHORT

2024-04-12 14:50:00, 69492.0, 69499.27, 69252.8, 69350.0, 388.42841, SHORT

2024-04-12 14:50:00, 69492.0, 69499.27, 69252.8, 69367.44, 494.52703, SHORT

2024-04-12 16:10:00, 69422.05, 69452.03, 69124.32, 69163.98, 295.24816, SHORT

2024-04-12 16:15:00, 69136.0, 69200.0, 68800.0, 68840.31, 863.66491, SHORT

2024-04-12 17:05:00, 68805.09, 68808.0, 68536.48, 68683.93, 324.96119, SHORT

2024-04-12 17:05:00, 68805.09, 68808.0, 68536.48, 68612.67, 377.34422, SHORT

2024-04-12 17:05:00, 68805.09, 68808.0, 68536.48, 68632.01, 415.12302, SHORT

2024-04-12 17:05:00, 68805.09, 68808.0, 68536.48, 68604.01, 445.32941, SHORT

2024-04-12 17:25:00, 68256.0, 68271.84, 67444.0, 67539.63, 1467.46555, SHORT

2024-04-12 18:20:00, 67970.88, 68064.0, 67705.02, 67838.24, 400.41899, SHORT

2024-04-12 18:30:00, 67624.44, 67679.51, 66958.01, 66960.69, 940.98534, SHORT

2024-04-12 18:30:00, 67624.44, 67679.51, 66198.95, 66509.79, 2134.58127, SHORT

2024-04-12 18:30:00, 67624.44, 67889.9, 66198.95, 66762.1, 2717.93713, SHORT

2024-04-12 20:50:00, 67200.01, 67200.02, 66913.1, 66936.0, 260.66992, SHORT

2024-04-13 01:05:00, 66832.14, 66893.92, 66750.0, 66750.01, 215.4269, SHORT

2024-04-13 01:30:00, 66561.13, 66561.13, 66166.33, 66265.53, 229.23695, SHORT

2024-04-13 01:30:00, 66561.13, 66561.13, 66133.33, 66184.0, 287.12281, SHORT

2024-04-13 01:50:00, 66142.29, 66142.3, 65845.32, 65907.99, 312.77699, SHORT

2024-04-13 01:50:00, 66142.29, 66142.3, 65731.27, 65860.11, 486.5698, SHORT

2024-04-13 01:50:00, 66142.29, 66175.61, 65731.27, 66118.26, 614.6375, SHORT

2024-04-13 01:50:00, 66142.29, 66175.61, 65731.27, 66102.52, 665.79194, SHORT

2024-04-13 05:30:00, 67669.44, 67669.45, 67392.81, 67416.0, 210.25224, SHORT

2024-04-13 05:30:00, 67669.44, 67669.45, 67392.81, 67443.78, 236.24122, SHORT

2024-04-13 08:00:00, 67446.53, 67455.0, 67341.93, 67345.76, 104.81399, SHORT

2024-04-13 11:05:00, 67479.41, 67632.38, 67479.41, 67632.38, 109.88852, LONG

2024-04-13 11:05:00, 67479.41, 67681.32, 67479.41, 67662.89, 157.74844, LONG

2024-04-13 11:05:00, 67479.41, 67780.22, 67479.41, 67766.0, 202.61313, LONG

2024-04-13 12:00:00, 67360.01, 67409.31, 67336.01, 67387.99, 65.97068, LONG

2024-04-13 12:00:00, 67360.01, 67417.59, 67336.01, 67407.74, 73.85955, LONG

2024-04-13 12:35:00, 67366.67, 67679.99, 67366.66, 67550.01, 88.21303, LONG

2024-04-13 12:35:00, 67366.67, 67679.99, 67366.66, 67552.89, 106.57718, LONG

2024-04-13 12:35:00, 67366.67, 67679.99, 67366.66, 67508.02, 151.90617, LONG

2024-04-13 12:35:00, 67366.67, 67679.99, 67366.66, 67466.66, 179.08572, LONG

2024-04-13 14:35:00, 67594.4, 67594.4, 67430.57, 67430.57, 134.8504, SHORT

2024-04-13 15:25:00, 67680.0, 67926.0, 67679.7, 67894.43, 151.83009, LONG

2024-04-13 16:20:00, 67563.99, 67564.0, 67224.0, 67304.0, 191.34032, SHORT

2024-04-13 17:00:00, 67432.38, 67437.56, 67166.66, 67359.98, 192.1755, SHORT

2024-04-13 17:00:00, 67432.38, 67437.56, 67166.66, 67239.99, 222.68099, SHORT

2024-04-13 17:15:00, 67047.25, 67200.0, 66723.0, 66839.76, 443.81159, SHORT

2024-04-13 17:15:00, 67047.25, 67200.0, 66723.0, 66987.99, 532.92745, SHORT

2024-04-13 17:15:00, 67047.25, 67200.0, 66723.0, 66869.59, 564.00854, SHORT

2024-04-13 18:05:00, 66633.14, 66751.43, 66444.0, 66476.0, 444.28913, SHORT

2024-04-13 18:40:00, 66838.74, 67133.85, 66821.02, 67103.67, 197.43237, LONG

2024-04-13 19:15:00, 67025.23, 67043.61, 66903.22, 67036.0, 81.92027, LONG

2024-04-13 19:30:00, 67048.82, 67241.55, 67040.0, 67169.02, 64.31028, LONG

2024-04-13 19:30:00, 67048.82, 67241.55, 67040.0, 67116.0, 72.55479, LONG

2024-04-13 19:30:00, 67048.82, 67241.55, 67040.0, 67103.53, 89.10281, LONG

2024-04-13 19:45:00, 66791.21, 66814.57, 66444.0, 66444.0, 251.81658, SHORT

2024-04-13 19:45:00, 66791.21, 66814.57, 66131.86, 66155.99, 524.76344, SHORT

2024-04-13 19:50:00, 66019.96, 66142.19, 65100.0, 65201.45, 1428.71356, SHORT

2024-04-13 20:05:00, 64119.33, 64219.61, 60660.57, 61222.0, 3616.37833, SHORT

2024-04-13 21:55:00, 62488.57, 62935.81, 62488.56, 62899.95, 557.84372, LONG

2024-04-13 21:55:00, 62488.57, 62959.48, 62488.56, 62835.82, 642.23465, LONG

2024-04-13 23:55:00, 64182.75, 64190.11, 63651.15, 63742.95, 591.77467, SHORT

2024-04-13 23:55:00, 64182.75, 64190.11, 63651.15, 63933.85, 669.99092, SHORT

2024-04-14 03:00:00, 63084.18, 63150.0, 62606.06, 62689.0, 387.96534, SHORT

2024-04-14 03:00:00, 63084.18, 63150.0, 62582.61, 62617.11, 473.18374, SHORT

2024-04-14 07:45:00, 64578.07, 64597.0, 64391.56, 64391.57, 294.67826, SHORT

2024-04-14 08:15:00, 64601.15, 64657.0, 64518.68, 64572.22, 233.04624, SHORT

2024-04-14 09:05:00, 64597.94, 64702.51, 64515.15, 64689.06, 198.51779, LONG

2024-04-14 09:05:00, 64597.94, 64721.65, 64515.15, 64547.07, 257.80784, SHORT

2024-04-14 10:30:00, 64292.29, 64593.2, 64292.29, 64586.75, 164.05653, LONG

2024-04-14 11:00:00, 64457.23, 64591.44, 64320.0, 64356.05, 136.62611, SHORT

2024-04-14 11:40:00, 64056.88, 64085.7, 63878.78, 63884.93, 244.38778, SHORT

2024-04-14 11:55:00, 64053.39, 64194.87, 64023.9, 64166.05, 158.72606, LONG

2024-04-14 12:45:00, 64492.26, 64777.0, 64492.25, 64739.06, 181.49541, LONG

2024-04-14 12:45:00, 64492.26, 64848.49, 64492.25, 64780.15, 226.02809, LONG

2024-04-14 14:00:00, 64373.43, 64400.0, 64151.51, 64162.6, 171.03182, SHORT

2024-04-14 14:00:00, 64373.43, 64400.0, 64006.01, 64061.02, 315.94295, SHORT

2024-04-14 14:35:00, 63957.32, 64057.0, 63437.55, 63457.21, 822.31143, SHORT

2024-04-14 14:35:00, 63957.32, 64057.0, 63437.55, 63630.41, 1089.93928, SHORT

2024-04-14 17:10:00, 64525.92, 64536.3, 63971.81, 64031.19, 215.06791, SHORT

2024-04-14 17:10:00, 64525.92, 64536.3, 63685.07, 63766.17, 377.89015, SHORT

2024-04-14 17:10:00, 64525.92, 64536.3, 63582.08, 63724.69, 527.31233, SHORT

2024-04-14 19:00:00, 64397.67, 64474.23, 64179.32, 64179.32, 127.11658, SHORT

2024-04-14 19:15:00, 64097.14, 64181.82, 63970.14, 64099.8, 153.01581, LONG

2024-04-14 20:00:00, 64168.62, 64309.02, 64124.01, 64264.73, 121.32622, LONG

2024-04-14 20:45:00, 64113.55, 64117.9, 63754.22, 63831.22, 194.12622, SHORT

2024-04-14 20:45:00, 64113.55, 64117.9, 63754.22, 63830.72, 218.50874, SHORT

2024-04-14 20:45:00, 64113.55, 64117.9, 63752.86, 63793.82, 252.26151, SHORT

2024-04-14 22:00:00, 63682.15, 64209.54, 63641.79, 64209.54, 245.39366, LONG

2024-04-14 22:00:00, 63682.15, 64295.66, 63641.79, 64257.74, 326.32331, LONG

2024-04-14 22:00:00, 63682.15, 64342.56, 63641.79, 64337.42, 428.0834, LONG

2024-04-14 22:00:00, 63682.15, 64444.0, 63641.79, 64365.21, 551.12668, LONG

2024-04-14 23:15:00, 65345.68, 65463.36, 65220.15, 65432.86, 253.29116, LONG

2024-04-15 01:45:00, 65383.01, 65383.01, 65042.98, 65213.44, 228.58435, SHORT

2024-04-15 02:00:00, 65275.63, 65361.47, 65224.63, 65270.0, 156.21312, SHORT

2024-04-15 02:00:00, 65275.63, 65361.47, 65207.31, 65207.87, 216.27497, SHORT

2024-04-15 02:40:00, 65051.6, 65083.0, 64937.01, 64987.6, 138.35269, SHORT

2024-04-15 03:00:00, 65129.73, 65188.87, 65030.88, 65177.29, 81.54714, LONG

2024-04-15 04:05:00, 65087.21, 65087.22, 64777.21, 64812.04, 161.70284, SHORT

2024-04-15 04:40:00, 64852.23, 64922.95, 64836.41, 64922.95, 132.73045, LONG

2024-04-15 04:40:00, 64852.23, 64988.81, 64836.41, 64922.94, 189.14388, LONG

2024-04-15 04:40:00, 64852.23, 64988.81, 64836.41, 64877.33, 214.17266, LONG

2024-04-15 04:40:00, 64852.23, 64988.81, 64836.41, 64904.29, 222.80906, LONG

2024-04-15 05:55:00, 65420.55, 65512.2, 65361.7, 65466.73, 230.5198, LONG

2024-04-15 06:15:00, 65624.31, 66026.0, 65598.51, 66019.26, 332.44348, LONG

2024-04-15 06:15:00, 65624.31, 66127.66, 65598.51, 65943.75, 463.5428, LONG

2024-04-15 06:45:00, 66324.12, 66378.72, 66080.09, 66200.0, 563.3809, SHORT

2024-04-15 06:45:00, 66324.12, 66378.72, 66080.09, 66151.32, 617.35836, SHORT

2024-04-15 07:45:00, 66317.28, 66400.75, 66151.41, 66326.4, 197.14676, LONG

2024-04-15 08:40:00, 66287.23, 66457.88, 66260.0, 66450.13, 238.7792, LONG

2024-04-15 08:40:00, 66287.23, 66457.88, 66260.0, 66387.16, 330.03117, LONG

2024-04-15 09:20:00, 66438.98, 66867.07, 66438.97, 66829.6, 297.23565, LONG

2024-04-15 09:20:00, 66438.98, 66867.07, 66438.97, 66682.61, 379.67909, LONG

2024-04-15 09:20:00, 66438.98, 66867.07, 66438.97, 66650.13, 429.11028, LONG

2024-04-15 10:15:00, 66545.25, 66579.2, 66378.03, 66446.53, 227.61964, SHORT

2024-04-15 11:40:00, 66109.47, 66109.48, 65872.34, 65911.32, 145.9754, SHORT

2024-04-15 11:40:00, 66109.47, 66109.48, 65840.8, 65854.63, 185.03386, SHORT

2024-04-15 11:40:00, 66109.47, 66109.48, 65840.8, 65979.99, 260.66309, SHORT

2024-04-15 12:30:00, 66022.07, 66074.52, 65900.0, 65969.86, 181.67078, SHORT

2024-04-15 13:30:00, 66149.99, 66267.14, 66025.9, 66203.54, 143.85519, LONG

2024-04-15 13:30:00, 66149.99, 66267.14, 66025.9, 66104.12, 171.66963, SHORT

2024-04-15 13:30:00, 66149.99, 66267.14, 65961.37, 66071.03, 220.73038, SHORT

2024-04-15 17:25:00, 64109.29, 64140.62, 63618.77, 63897.52, 485.8181, SHORT

2024-04-15 17:25:00, 64109.29, 64140.62, 63618.77, 63959.37, 550.08138, SHORT

2024-04-15 18:15:00, 63742.15, 63742.15, 63111.0, 63264.67, 371.84271, SHORT

2024-04-15 18:15:00, 63742.15, 63742.15, 63111.0, 63457.94, 505.97021, SHORT

2024-04-15 19:00:00, 63170.86, 63195.13, 62588.0, 62718.46, 756.14043, SHORT

2024-04-15 20:20:00, 63374.83, 63389.15, 62957.38, 62971.02, 243.97495, SHORT

2024-04-15 23:15:00, 63540.61, 63558.0, 63335.58, 63367.92, 134.2745, SHORT

2024-04-16 01:00:00, 63254.74, 63275.22, 63089.0, 63153.43, 110.21937, SHORT

2024-04-16 03:50:00, 63072.96, 63112.23, 62884.23, 62892.0, 433.35475, SHORT

2024-04-16 03:50:00, 63072.96, 63112.23, 62884.23, 62967.48, 470.61295, SHORT

2024-04-16 03:50:00, 63072.96, 63112.23, 62884.23, 62907.59, 521.89953, SHORT

2024-04-16 03:50:00, 63072.96, 63112.23, 62799.32, 62845.62, 696.63844, SHORT

2024-04-16 04:00:00, 62956.0, 63026.79, 62799.99, 62936.01, 594.16407, SHORT

2024-04-16 04:10:00, 62830.8, 62843.99, 62304.29, 62397.53, 634.92552, SHORT

2024-04-16 04:40:00, 62520.7, 62529.41, 62125.02, 62161.11, 419.26472, SHORT

2024-04-16 04:40:00, 62520.7, 62529.41, 62080.53, 62080.54, 529.99231, SHORT

2024-04-16 06:20:00, 62847.62, 62999.59, 62847.61, 62938.35, 168.25718, LONG

2024-04-16 06:20:00, 62847.62, 63012.97, 62847.61, 63008.86, 216.25536, LONG

2024-04-16 06:20:00, 62847.62, 63012.97, 62847.61, 62925.77, 245.66491, LONG

2024-04-16 06:20:00, 62847.62, 63012.97, 62847.61, 62951.22, 269.21442, LONG

2024-04-16 06:45:00, 62965.0, 63199.99, 62964.99, 63152.48, 145.22914, LONG

2024-04-16 07:30:00, 63288.75, 63585.61, 63204.49, 63556.0, 276.56511, LONG

2024-04-16 07:30:00, 63288.75, 63800.0, 63204.49, 63669.22, 476.2191, LONG

2024-04-16 11:50:00, 62653.69, 63127.94, 62643.06, 63126.29, 360.49971, LONG

2024-04-16 13:15:00, 62979.89, 63065.0, 62658.26, 62722.55, 157.37646, SHORT

2024-04-16 13:15:00, 62979.89, 63065.0, 62658.26, 62722.33, 185.7849, SHORT

2024-04-16 13:15:00, 62979.89, 63065.0, 62658.26, 62875.63, 212.19188, SHORT

2024-04-16 17:25:00, 63064.94, 63280.75, 63054.56, 63107.52, 342.42739, LONG

2024-04-16 19:55:00, 62700.48, 62805.09, 62672.94, 62800.53, 204.07564, LONG

2024-04-16 22:30:00, 63678.83, 63782.23, 63656.88, 63727.86, 86.89988, LONG

2024-04-16 23:15:00, 63702.63, 63803.0, 63690.02, 63779.43, 56.34845, LONG

2024-04-16 23:55:00, 63679.77, 63824.1, 63641.89, 63793.4, 100.33625, LONG

2024-04-17 00:45:00, 63806.15, 64152.4, 63801.68, 64152.4, 116.08976, LONG

2024-04-17 02:45:00, 63884.83, 63911.23, 63699.47, 63732.59, 206.18482, SHORT

2024-04-17 02:45:00, 63884.83, 63911.23, 63699.47, 63763.59, 221.23267, SHORT

2024-04-17 02:45:00, 63884.83, 63911.23, 63699.45, 63761.94, 376.82364, SHORT

2024-04-17 05:15:00, 64274.99, 64499.0, 64245.45, 64439.4, 175.24815, LONG

2024-04-17 05:15:00, 64274.99, 64499.0, 64245.45, 64421.22, 203.10287, LONG

2024-04-17 05:15:00, 64274.99, 64499.0, 64245.45, 64407.16, 216.26214, LONG

2024-04-17 05:15:00, 64274.99, 64499.0, 64245.45, 64409.55, 274.10605, LONG

2024-04-17 05:45:00, 64081.38, 64081.38, 63844.73, 63855.54, 102.05626, SHORT

2024-04-17 05:45:00, 64081.38, 64081.38, 63842.86, 63895.86, 119.08682, SHORT

2024-04-17 07:05:00, 63868.0, 63868.01, 63300.0, 63416.28, 232.15357, SHORT

2024-04-17 07:05:00, 63868.0, 63868.01, 63268.0, 63336.42, 374.11769, SHORT

2024-04-17 07:05:00, 63868.0, 63868.01, 63268.0, 63478.79, 420.65107, SHORT

2024-04-17 07:05:00, 63868.0, 63868.01, 63268.0, 63429.24, 476.07868, SHORT

2024-04-17 08:20:00, 63372.45, 63553.38, 63326.35, 63537.72, 124.7288, LONG

2024-04-17 08:20:00, 63372.45, 63555.01, 63326.35, 63555.01, 134.70605, LONG

2024-04-17 08:45:00, 63400.0, 63409.08, 63150.1, 63256.09, 101.37431, SHORT

2024-04-17 08:45:00, 63400.0, 63409.08, 63150.1, 63291.64, 124.45851, SHORT

2024-04-17 08:45:00, 63400.0, 63409.08, 63150.1, 63312.13, 139.31277, SHORT

2024-04-17 09:40:00, 63443.38, 63490.07, 63341.45, 63350.0, 107.13716, SHORT

2024-04-17 09:40:00, 63443.38, 63490.07, 63299.84, 63314.01, 169.28414, SHORT

2024-04-17 12:25:00, 62555.02, 62609.44, 62350.0, 62374.45, 232.54778, SHORT

2024-04-17 12:25:00, 62555.02, 62609.44, 62336.35, 62437.08, 279.56451, SHORT

2024-04-17 12:35:00, 62411.57, 62411.58, 62144.56, 62163.73, 263.6144, SHORT

2024-04-17 12:35:00, 62411.57, 62411.58, 62061.44, 62123.61, 352.2789, SHORT

2024-04-17 13:35:00, 62351.23, 62796.67, 62268.0, 62629.48, 227.43808, LONG

2024-04-17 13:35:00, 62351.23, 62899.0, 62268.0, 62862.86, 329.31749, LONG

2024-04-17 14:00:00, 62635.88, 62657.55, 62295.14, 62340.69, 249.72281, SHORT

2024-04-17 14:15:00, 62115.22, 62158.54, 61500.0, 61500.0, 672.52481, SHORT

2024-04-17 16:05:00, 60060.02, 60346.21, 59678.16, 60283.74, 1012.12024, LONG

2024-04-17 16:05:00, 60060.02, 60445.31, 59678.16, 60358.3, 1155.31884, LONG

2024-04-17 16:35:00, 60737.44, 60754.15, 60340.0, 60395.36, 367.14863, SHORT

2024-04-17 16:35:00, 60737.44, 60754.15, 60266.09, 60316.54, 605.42867, SHORT

2024-04-17 22:30:00, 61380.01, 61520.32, 61364.61, 61513.43, 97.12853, LONG

2024-04-18 00:00:00, 61277.38, 61406.9, 61139.05, 61400.0, 105.24264, LONG

2024-04-18 01:25:00, 61428.0, 61641.72, 61428.0, 61641.71, 128.24366, LONG

2024-04-18 01:25:00, 61428.0, 61641.72, 61428.0, 61606.57, 155.21135, LONG

2024-04-18 03:05:00, 61807.99, 62107.97, 61807.99, 62071.61, 180.86033, LONG

2024-04-18 03:05:00, 61807.99, 62107.97, 61807.99, 62052.01, 220.14684, LONG

2024-04-18 03:05:00, 61807.99, 62107.97, 61807.99, 62064.17, 245.49808, LONG

2024-04-18 03:05:00, 61807.99, 62107.97, 61807.99, 62072.92, 276.41037, LONG

2024-04-18 04:05:00, 62035.32, 62060.43, 61950.0, 62056.38, 181.67722, LONG

2024-04-18 04:05:00, 62035.32, 62060.43, 61950.0, 62054.76, 201.75317, LONG

2024-04-18 04:35:00, 61977.27, 61985.53, 61922.7, 61922.71, 104.68114, SHORT

2024-04-18 05:30:00, 61710.37, 61814.61, 61696.35, 61795.54, 56.85631, LONG

2024-04-18 05:30:00, 61710.37, 61814.61, 61696.35, 61756.21, 70.64917, LONG

2024-04-18 05:35:00, 61667.99, 61676.0, 61246.37, 61368.01, 333.24717, SHORT

2024-04-18 05:35:00, 61667.99, 61676.0, 61246.37, 61406.64, 375.65606, SHORT

2024-04-18 05:55:00, 61408.0, 61420.29, 61133.94, 61167.74, 128.94705, SHORT

2024-04-18 05:55:00, 61408.0, 61420.29, 60992.0, 61024.0, 285.08859, SHORT

2024-04-18 06:30:00, 61153.66, 61169.0, 61001.01, 61043.47, 123.02586, SHORT

2024-04-18 07:15:00, 61223.54, 61362.32, 61192.0, 61192.01, 111.12647, SHORT

2024-04-18 07:30:00, 61188.4, 61188.41, 60990.0, 61052.0, 130.48813, SHORT

2024-04-18 09:10:00, 61460.02, 61710.14, 61457.02, 61678.38, 224.3049, LONG

2024-04-18 09:10:00, 61460.02, 61710.14, 61457.02, 61565.22, 258.22983, LONG

2024-04-18 10:25:00, 61542.76, 61700.0, 61540.0, 61683.66, 164.07057, LONG

2024-04-18 11:00:00, 61821.76, 62115.33, 61821.75, 62115.32, 436.52415, LONG

2024-04-18 12:30:00, 62120.2, 62126.0, 61760.08, 61805.55, 287.46216, SHORT

2024-04-18 12:30:00, 62120.2, 62126.0, 61760.08, 61869.95, 375.9001, SHORT

2024-04-18 12:30:00, 62120.2, 62126.0, 61580.71, 61593.39, 497.48696, SHORT

2024-04-18 12:30:00, 62120.2, 62126.0, 61580.71, 61749.09, 607.32007, SHORT

2024-04-18 15:35:00, 63679.99, 63779.5, 63577.5, 63660.0, 331.44086, SHORT

2024-04-18 17:50:00, 63110.55, 63160.65, 62636.97, 62695.28, 435.04129, SHORT

2024-04-18 17:50:00, 63110.55, 63160.65, 62628.6, 62774.93, 508.7045, SHORT

2024-04-18 18:10:00, 62624.08, 62651.73, 62310.03, 62414.6, 369.04603, SHORT

2024-04-18 19:00:00, 63104.67, 63379.0, 63095.5, 63377.67, 174.04643, LONG

2024-04-18 20:45:00, 63514.48, 63637.5, 63433.58, 63435.92, 104.36089, SHORT

2024-04-18 20:45:00, 63514.48, 63637.5, 63417.38, 63433.21, 129.99812, SHORT

2024-04-18 21:15:00, 63625.65, 63825.74, 63625.64, 63722.82, 130.78303, LONG

