2024-04-29 05:02:20.484405,-1001354362183,47882,PENDLE,long/buy/покупка
2024-04-29 05:03:18.106561,-1001652601224,59107,BLUR,long/buy/покупка
2024-04-29 05:06:37.342645,-1001628956682,25432,SHIB,short/sell/продажа
2024-04-29 05:06:42.585777,-1001628956682,25433,SHIB,short/sell/продажа
2024-04-29 05:20:17.346323,-1001725436933,15960,ETH ,not determined  
2024-04-29 05:23:06.871653,-1001755199088,15992,SAND,long/buy/покупка
2024-04-29 05:42:36.716463,-1001781413045,72808,WAVES,long/buy/покупка
2024-04-29 05:42:59.016900,-1001483974324,34124,BTC,short/sell/продажа
2024-04-29 05:43:12.942343,-1001781413045,72809,BTC ETH BNB,short/sell/продажа
2024-04-29 05:53:36.789285,-1001890237953,10893,EGLD,long/buy/покупка
2024-04-29 06:05:17.819325,-1001590450482,13311,PEPE,long/buy/покупка
2024-04-29 06:07:05.936759,-1001755199088,15994,SAND,long/buy/покупка
2024-04-29 06:15:51.139692,-1001164308989,31241,NEAR,long/buy/покупка
2024-04-29 06:21:11.496843,-1001781413045,72813,ANKR,short/sell/продажа
2024-04-29 06:21:52.894723,-1001579530813,39492,LDO/-,short/sell/продажа
2024-04-29 06:22:20.407883,-1001579530813,39493,XMR/-USD,short/sell/продажа
2024-04-29 06:22:32.638232,-1001579530813,39494,CAKE/-USD,long/buy/покупка
2024-04-29 06:22:47.054330,-1001579530813,39495,AXL/-USD,long/buy/покупка
2024-04-29 06:22:59.553878,-1001579530813,39496,SUPER/USD,long/buy/покупка
2024-04-29 06:28:16.487039,-1001781413045,72816,DODOX,short/sell/продажа
2024-04-29 06:28:16.861553,-1001354362183,47885,DODOX,long/buy/покупка
2024-04-29 06:29:29.657678,-1001725436933,15961,SHIB,long/buy/покупка
2024-04-29 06:30:52.590134,-1001579530813,39498,HNT,long/buy/покупка
2024-04-29 06:31:51.639085,-1001553551852,35391,AUDIO,long/buy/покупка
2024-04-29 06:33:17.505682,-1001781413045,72820,ID,short/sell/продажа
2024-04-29 06:36:19.367238,-1001725436933,15963,CYBER,long/buy/покупка
2024-04-29 06:37:09.975057,-1001781413045,72824,POLYX ,not determined  
2024-04-29 06:37:19.076197,-1001725436933,15966,DYDX,short/sell/продажа
2024-04-29 06:41:13.426414,-1001781413045,72825,CHR,short/sell/продажа
2024-04-29 06:41:35.451849,-1001800410277,16439,SAGA ,SHORT  
2024-04-29 06:48:23.985454,-1001266391544,142901,ETH,long/buy/покупка
2024-04-29 06:48:28.602644,-1001335605921,1873322,ETH,long/buy/покупка
2024-04-29 06:49:11.924669,-1001781413045,72827,BIGTIME,short/sell/продажа
2024-04-29 06:50:23.434620,-1001727857237,34497,CHR,long/buy/покупка
2024-04-29 06:50:32.730372,-1001725436933,15969,SHIB,long/buy/покупка
2024-04-29 06:51:21.601281,-1001437466982,7881,CHR,long/buy/покупка
2024-04-29 06:52:23.263067,-1001335605921,1873323,BNB,long/buy/покупка
2024-04-29 06:53:19.555738,-1001954174580,3733,LINK,long/buy/покупка
2024-04-29 06:58:08.946505,-1001571343692,16861,BTC ,not determined  
2024-04-29 06:58:41.812141,-1001652601224,59111,BLUR,long/buy/покупка
2024-04-29 06:59:03.819348,-1001567518920,4615,BTC ,not determined  
2024-04-29 07:00:59.762817,-1001335605921,1873325,ETHFI,long/buy/покупка
2024-04-29 07:01:59.681827,-1001558796279,6150,LEVER,long/buy/покупка
2024-04-29 07:07:55.698972,-1002092256962,5155,LINA,short/sell/продажа
2024-04-29 07:07:58.637919,-1001297561296,55510,TOMO,short/sell/продажа
2024-04-29 07:10:27.130668,-1001800410277,16444,PEOPLE ,SHORT  
2024-04-29 07:17:28.085102,-1001552004524,32911,PEPE,long/buy/покупка
2024-04-29 07:20:11.796245,-1001259124566,3154,BTC ,short  
2024-04-29 07:21:44.491888,-1001266391544,142904,WAVES,long/buy/покупка
2024-04-29 07:21:52.005608,-1001335605921,1873336,WAVES,long/buy/покупка
2024-04-29 07:24:49.964167,-1001813373578,3153,GLM,long/buy/покупка
2024-04-29 07:28:35.857803,-1001451768874,26030,SNX,long/buy/покупка
2024-04-29 07:29:02.343087,-1001335605921,1873337,WAVESUSDT,long/buy/покупка
2024-04-29 07:32:18.384109,-1001703968875,5459,ESP,long/buy/покупка
2024-04-29 07:44:20.865363,-1001652601224,59113,BLUR,long/buy/покупка
2024-04-29 07:46:42.904466,-1001335605921,1873343,WAVES,long/buy/покупка
2024-04-29 07:47:21.261979,-1001335605921,1873344,WAVES,long/buy/покупка
2024-04-29 07:47:25.410978,-1001335605921,1873345,ETHFI,long/buy/покупка
2024-04-29 07:48:38.867095,-1001656921849,27744,THETA,short/sell/продажа
2024-04-29 07:49:37.146880,-1001297561296,55512,ETH,short/sell/продажа
2024-04-29 07:51:38.526086,-1001837696875,3040,GAL,short/sell/продажа
2024-04-29 07:51:58.890449,-1001483974324,34128,BTC,short/sell/продажа
2024-04-29 07:53:54.159159,-1001781413045,72839,BTC ETH BNB,short/sell/продажа
2024-04-29 07:56:56.636912,-1001783301467,25708,OP,long/buy/покупка
2024-04-29 08:01:12.521861,-1001727857237,34503,DYM/USDT,long/buy/покупка
2024-04-29 08:02:01.256435,-1001543510066,9325,NEAR,long/buy/покупка
2024-04-29 08:11:22.759486,-1001155784837,31306,OP,long/buy/покупка
2024-04-29 08:11:36.489305,-1001155784837,31307,OP,long/buy/покупка
2024-04-29 08:16:32.918123,-1001164308989,31243,NEO,long/buy/покупка
2024-04-29 08:18:14.627775,-1001781413045,72842,CFX,short/sell/продажа
2024-04-29 08:20:44.850973,-1001890237953,10894,ACE,long/buy/покупка
2024-04-29 08:25:53.313900,-1002092256962,5156,NOT DETERMINED ,not determined  
2024-04-29 08:33:15.037310,-1001781413045,72847,PENDLE,short/sell/продажа
2024-04-29 08:43:15.797524,-1001579530813,39504,HNT ,long  
2024-04-29 08:44:15.253271,-1001781413045,72850,SSV,short/sell/продажа
2024-04-29 08:45:11.414307,-1001652601224,59118,BLUR,long/buy/покупка
2024-04-29 08:46:09.577047,-1001754095061,22322,BNX,long/buy/покупка
2024-04-29 08:47:10.398975,-1001837696875,3042,WAVE,long/buy/покупка
2024-04-29 08:53:05.854306,-1001164308989,31244,BCH,long/buy/покупка
2024-04-29 09:02:14.958905,-1001813373578,3162,HIGH,long/buy/покупка
2024-04-29 09:02:41.069229,-1001756316676,42355,DYDX,short/sell/продажа
2024-04-29 09:07:17.089985,-1001781413045,72856,LEVER ,long  
2024-04-29 09:07:20.317749,-1001354362183,47913,LEVER,long/buy/покупка
2024-04-29 09:09:38.712259,-1001958769297,16037,TNSR,short/sell/продажа
2024-04-29 09:16:12.287535,-1001813373578,3165,ONG/USDT,long/buy/покупка
2024-04-29 09:21:57.093293,-1001921958123,2686,WLD,long/buy/покупка
2024-04-29 09:25:09.397340,-1001813373578,3168,LDO,long/buy/покупка
2024-04-29 09:28:17.960598,-1001571343692,16864,PEOPLE ,not determined  
2024-04-29 09:29:15.739558,-1001652601224,59123,GAL ,long  
2024-04-29 09:30:41.114527,-1001652601224,59124,GAL,long/buy/покупка
2024-04-29 09:31:26.837494,-1001781413045,72857,CTSI,short/sell/продажа
2024-04-29 09:32:02.581558,-1001828339501,2654,WIF/USDT,long/buy/покупка
2024-04-29 09:32:12.903301,-1001204635747,13369,WAVES,short/sell/продажа
2024-04-29 09:33:15.095615,-1001266391544,142911,SSV,long/buy/покупка
2024-04-29 09:33:21.471564,-1001335605921,1873367,SSV,long/buy/покупка
2024-04-29 09:38:35.991801,-1001571343692,16867,TRU,short/sell/продажа
2024-04-29 09:42:37.040711,-1001578597359,6419,AVAX,long/buy/покупка
2024-04-29 09:43:10.288572,-1001754095061,22324,BNX,long/buy/покупка
2024-04-29 09:46:19.454420,-1001711067308,10179,XMR,long/buy/покупка
2024-04-29 09:47:36.830738,-1001784672307,24741,CVX,short/sell/продажа
2024-04-29 09:52:01.825799,-1001335605921,1873368,SSV,long/buy/покупка
2024-04-29 09:54:19.059698,-1001164308989,31246,НЕ ОПРЕДЕЛЕНА,не определена
2024-04-29 09:59:05.380618,-1001958769297,16049,SAGA/USDT,short/sell/продажа
2024-04-29 10:02:11.696898,-1001781413045,72860,WAVES,long/buy/покупка
2024-04-29 10:15:24.489530,-1001833426987,3809,LINK,short/sell/продажа
2024-04-29 10:24:29.427410,-1001652601224,59127,W,long/buy/покупка
2024-04-29 10:28:17.923359,-1001209637915,41489,WAVESUSDT,long/buy/покупка
2024-04-29 10:28:53.244159,-1001869173929,4773,DYDX,long/buy/покупка
2024-04-29 10:30:06.788046,-1002012661079,1607,COMP ,long  
2024-04-29 10:30:43.219707,-1001561913115,5133,ALPHA,long/buy/покупка
2024-04-29 10:32:02.665632,-1001445597598,22684,WAVESUSDT,long/buy/покупка
2024-04-29 10:32:13.473506,-1001781413045,72863,SSV,short/sell/продажа
2024-04-29 10:32:24.431080,-1001354362183,47921,SSV,long/buy/покупка
2024-04-29 10:35:45.481601,-1001958769297,16064,PEOPLE,short/sell/продажа
2024-04-29 10:42:16.371296,-1001781413045,72865,TOMO,short/sell/продажа
2024-04-29 10:42:33.550800,-1002012661079,1608,COMP,long/buy/покупка
2024-04-29 10:45:13.208107,-1001781413045,72866,CTSI,short/sell/продажа
2024-04-29 10:50:52.576883,-1001375265989,20739,SEI,long/buy/покупка
2024-04-29 11:00:12.839737,-1001781413045,72869,SSV,short/sell/продажа
2024-04-29 11:02:56.948904,-1001958769297,16069,WAVES/USDT,long/buy/покупка
2024-04-29 11:06:15.741586,-1001781413045,72871,ARKM,short/sell/продажа
2024-04-29 11:12:09.855960,-1001354362183,47925,ARKM,long/buy/покупка
2024-04-29 11:12:15.494445,-1001895315984,4893,MAVIA/USDT,long/buy/покупка
2024-04-29 11:17:17.026539,-1001781413045,72874,SSV,short/sell/продажа
2024-04-29 11:17:36.307895,-1001777520687,3997,LEVER,short/sell/продажа
2024-04-29 11:22:39.718392,-1002078531832,4134,WAVES,long/buy/покупка
2024-04-29 11:23:10.407099,-1002078531832,4135,WAVES ,long  
2024-04-29 11:24:12.973943,-1001781413045,72876,SSV,short/sell/продажа
2024-04-29 11:25:22.806022,-1001652601224,59131,STEEM,long/buy/покупка
2024-04-29 11:33:13.050816,-1001781413045,72878,SSV,short/sell/продажа
2024-04-29 11:35:56.917907,-1001606401919,4979,XRP,long/buy/покупка
2024-04-29 11:55:46.294313,-1001543510066,9329,LTC,short/sell/продажа
2024-04-29 11:56:13.439317,-1001327651210,23453,WOO ,long  
2024-04-29 11:57:00.874401,-1001164308989,31251,CFX,long/buy/покупка
2024-04-29 12:04:42.969284,-1001297561296,55525,BTC,short/sell/продажа
2024-04-29 12:07:17.528940,-1001633253042,9701,ETH,long/buy/покупка
2024-04-29 12:11:21.933328,-1001652601224,59135,GLM ,long  
2024-04-29 12:13:46.989771,-1001958769297,16089,CFX,short/sell/продажа
2024-04-29 12:15:12.891561,-1002087504613,2025,ESP,long/buy/покупка
2024-04-29 12:15:32.042237,-1001679829565,4926,LINK,long/buy/покупка
2024-04-29 12:16:34.172586,-1002037215613,399,LINK ,long  
2024-04-29 12:22:14.000523,-1001327651210,23467,BNX,long/buy/покупка
2024-04-29 12:23:08.912211,-1001643644995,4125,GLMR,long/buy/покупка
2024-04-29 12:26:49.046708,-1001610165996,7192,NEAR,short/sell/продажа
2024-04-29 12:27:32.528834,-1001164308989,31252,WAVES,long/buy/покупка
2024-04-29 12:34:11.417375,-1001781413045,72883,SNX,short/sell/продажа
2024-04-29 12:35:18.219991,-1001553551852,35415,NMR,long/buy/покупка
2024-04-29 12:36:05.276224,-1001781413045,72886,TOMO,short/sell/продажа
2024-04-29 12:38:00.418761,-1001486352348,48340,APT,long/buy/покупка
2024-04-29 12:39:58.553990,-1001652601224,59143,GAL,long/buy/покупка
2024-04-29 12:41:23.437035,-1001652601224,59145,OM,long/buy/покупка
2024-04-29 12:48:40.883356,-1001796921326,22600,BTC,long/buy/покупка
2024-04-29 12:49:03.687807,-1001781413045,72890,TOMO,short/sell/продажа
2024-04-29 12:50:58.939412,-1001656921849,27752,LDO,long/buy/покупка
2024-04-29 12:51:56.115575,-1001796921326,22601,ETH,long/buy/покупка
2024-04-29 12:57:02.545614,-1001781413045,72891,TOMO,short/sell/продажа
2024-04-29 12:57:46.514685,-1001652601224,59148,ETH ,long  
2024-04-29 12:58:59.812521,-1001954174580,3736,LDO,long/buy/покупка
2024-04-29 13:04:10.569866,-1001913702354,2094,GAL ,long  
2024-04-29 13:04:15.263076,-1001652601224,59149,ETHFI,long/buy/покупка
2024-04-29 13:04:53.680907,-1001678077087,34713,ETH,long/buy/покупка
2024-04-29 13:04:58.744489,-1001895315984,4894,BTC,long/buy/покупка
2024-04-29 13:05:48.637353,-1001678077087,34714,BTC,long/buy/покупка
2024-04-29 13:11:24.516812,-1001840506997,1557,MOCA,long/buy/покупка
2024-04-29 13:14:02.482603,-1001652601224,59150,ETH,long/buy/покупка
2024-04-29 13:14:39.283617,-1001652601224,59152,ETHFI,long/buy/покупка
2024-04-29 13:16:02.982267,-1001895315984,4895,BTC,long/buy/покупка
2024-04-29 13:17:10.309620,-1001678077087,34721,ETH,short/sell/продажа
2024-04-29 13:17:49.290665,-1001678077087,34722,BTC,short/sell/продажа
2024-04-29 13:20:36.483005,-1001756316676,42360,GALA,long/buy/покупка
2024-04-29 13:27:15.828151,-1001958394393,2573,ATA,short/sell/продажа
2024-04-29 13:30:04.718363,-1001783301467,25716,ORDI,short/sell/продажа
2024-04-29 13:34:50.176471,-1001445597598,22702,LEVER,short/sell/продажа
2024-04-29 13:39:23.485922,-1001976007920,327,APT,long/buy/покупка
2024-04-29 13:44:18.218997,-1001781413045,72894,CTSI,long/buy/покупка
2024-04-29 13:44:35.216966,-1001558796279,6153,BTC,long/buy/покупка
2024-04-29 13:44:41.773309,-1001552004524,32929,APE,long/buy/покупка
2024-04-29 13:47:06.449354,-1001590450482,13323,API3,short/sell/продажа
2024-04-29 13:47:54.904396,-1001866690835,3739,BTC,long/buy/покупка
2024-04-29 13:49:55.314267,-1001781413045,72895,TOMO,short/sell/продажа
2024-04-29 13:51:21.305964,-1001652601224,59161,ETHFI/USDT,long/buy/покупка
2024-04-29 13:51:54.167874,-1001652601224,59162,GAL,long/buy/покупка
2024-04-29 14:09:54.377222,-1001866690835,3740,BTC,long/buy/покупка
2024-04-29 14:10:09.536700,-1001578597359,6427,MATIC,long/buy/покупка
2024-04-29 14:22:36.593182,-1001781413045,72898,WAVES,long/buy/покупка
2024-04-29 14:26:17.796322,-1001128751144,5863,RLC,long/buy/покупка
2024-04-29 14:29:24.466105,-1001802738647,21342,PEPE,long/buy/покупка
2024-04-29 14:30:55.610946,-1001652601224,59171,HIGH,long/buy/покупка
2024-04-29 14:31:20.090014,-1001840506997,1559,MOCA,long/buy/покупка
2024-04-29 14:34:10.043699,-1001754095061,22328,BNX,long/buy/покупка
2024-04-29 14:34:29.809492,-1001297561296,55532,ETH,short/sell/продажа
2024-04-29 14:36:53.625276,-1001164308989,31254,BTC ,long  
2024-04-29 14:38:01.515478,-1001921958123,2689,GMT,long/buy/покупка
2024-04-29 14:43:50.261712,-1001579530813,39520,MYRIA/USD,short/sell/продажа
2024-04-29 14:44:19.210627,-1001579530813,39522,ENJ,short/sell/продажа
2024-04-29 14:44:26.811861,-1001579530813,39523,TIA,short/sell/продажа
2024-04-29 14:44:37.792966,-1001579530813,39524,API3/USD ,long  
2024-04-29 14:44:52.557307,-1001579530813,39525,TAO/-ID,long/buy/покупка
2024-04-29 14:45:02.930170,-1001579530813,39526,MEME,long/buy/покупка
2024-04-29 14:48:30.737110,-1001533271185,14935,TIA,short/sell/продажа
2024-04-29 14:50:08.081078,-1001652601224,59178,ONT,long/buy/покупка
2024-04-29 14:51:36.042666,-1001959963774,4021,ENS,long/buy/покупка
2024-04-29 14:52:52.833520,-1001533271185,14936,ENJ,short/sell/продажа
2024-04-29 14:55:13.845521,-1001727857237,34520,BNX,long/buy/покупка
2024-04-29 14:56:06.224117,-1001073413076,11359,MNT,long/buy/покупка
2024-04-29 14:56:23.787581,-1001652601224,59182,ONT,long/buy/покупка
2024-04-29 14:57:31.255672,-1001652601224,59183,OM ,long  
2024-04-29 14:58:57.740389,-1001652601224,59184,GLM,long/buy/покупка
2024-04-29 14:59:45.001223,-1001652601224,59185,GLM,long/buy/покупка
2024-04-29 15:01:31.739498,-1001652601224,59187,ONT,long/buy/покупка
2024-04-29 15:02:10.259412,-1001652601224,59189,NOT DETERMINED ,not determined  
2024-04-29 15:07:35.880630,-1001335605921,1873429,GLMUSDT,long/buy/покупка
2024-04-29 15:10:30.295588,-1001354362183,47947,GALA,long/buy/покупка
2024-04-29 15:19:53.073922,-1001958769297,16104,BITCOIN ,not determined  
2024-04-29 15:29:11.704479,-1002012661079,1609,ETHFI,long/buy/покупка
2024-04-29 15:30:03.220710,-1001610165996,7195,APT,short/sell/продажа
2024-04-29 15:30:44.156893,-1001558796279,6155,LINK,long/buy/покупка
2024-04-29 15:34:11.846629,-1001951607691,9721,ENA,long/buy/покупка
2024-04-29 15:35:49.296503,-1001445597598,22706,W,long/buy/покупка
2024-04-29 15:36:15.709559,-1001445597598,22709,W,long/buy/покупка
2024-04-29 15:39:26.908945,-1001951607691,9724,W,long/buy/покупка
2024-04-29 15:42:52.898632,-1001561913115,5135,ICX,long/buy/покупка
2024-04-29 15:47:08.084903,-1001958769297,16105,MKR,short/sell/продажа
2024-04-29 15:47:29.967750,-1002092256962,5164,ARB,long/buy/покупка
2024-04-29 15:47:54.457411,-1001836563529,8890,POLYX / USDT,short/sell/продажа
2024-04-29 15:48:35.931734,-1001571343692,16892,POLYX/USDT ,Short  
2024-04-29 15:49:48.788116,-1001869173929,4776,IMX,long/buy/покупка
2024-04-29 16:16:16.141270,-1001781413045,72905,WAVES/USDT,short/sell/продажа
2024-04-29 16:16:16.715183,-1001781413045,72906,WAVES/USDT,long/buy/покупка
2024-04-29 16:18:17.192653,-1001553551852,35419,SSV,short/sell/продажа
2024-04-29 16:18:42.596712,-1001781413045,72907,SSV,short/sell/продажа
2024-04-29 16:23:13.601940,-1001958769297,16119,POLYX,short/sell/продажа
2024-04-29 16:31:22.272781,-1001781413045,72910,MFG,short/sell/продажа
2024-04-29 16:40:15.835823,-1001781413045,72913,DAR,short/sell/продажа
2024-04-29 16:50:09.308377,-1001579530813,39540,GAL MEW ZBNC,short/sell/продажа
2024-04-29 16:55:27.262115,-1001297561296,55538,WIF,long/buy/покупка
2024-04-29 16:59:15.945589,-1001781413045,72917,LDO,short/sell/продажа
2024-04-29 16:59:23.450988,-1001354362183,47954,LDO,long/buy/покупка
2024-04-29 17:05:07.748302,-1001756316676,42362,BIGTIME/USDT,long/buy/покупка
2024-04-29 17:14:15.106123,-1001781413045,72921,SSV,short/sell/продажа
2024-04-29 17:15:57.413081,-1001958769297,16133,LEVER,short/sell/продажа
2024-04-29 17:21:14.489360,-1001783301467,25722,ETH,long/buy/покупка
2024-04-29 17:21:55.470187,-1001151387276,36616,IOST,long/buy/покупка
2024-04-29 17:24:11.121548,-1001209637915,41494,SEI,long/buy/покупка
2024-04-29 17:25:17.410923,-1001781413045,72923,SSV,short/sell/продажа
2024-04-29 17:25:17.569400,-1001781413045,72924,SSV,long/buy/покупка
2024-04-29 17:25:22.601853,-1001354362183,47957,SSV ,not determined  
2024-04-29 17:26:49.777127,-1001348004614,8348,YGG/USDT,long/buy/покупка
2024-04-29 17:33:56.621203,-1002078531832,4154,XRP,long/buy/покупка
2024-04-29 17:35:00.518035,-1001755199088,16033,SAND,long/buy/покупка
2024-04-29 17:43:13.428742,-1001781413045,72925,PENDLE,short/sell/продажа
2024-04-29 17:43:21.828112,-1001266391544,142917,FRONT,long/buy/покупка
2024-04-29 17:46:28.410166,-1001597085576,5170,MATIC,long/buy/покупка
2024-04-29 17:49:12.158459,-1001781413045,72927,ATA,short/sell/продажа
2024-04-29 17:50:42.265858,-1002092256962,5168,SAND,long/buy/покупка
2024-04-29 17:52:33.097986,-1001761927950,565,YGG/USDT,long/buy/покупка
2024-04-29 17:55:17.555821,-1001781413045,72929,PENDLE,short/sell/продажа
2024-04-29 17:59:49.041082,-1001261305643,6093,ENA/USDT,long/buy/покупка
2024-04-29 18:02:33.232150,-1002078531832,4156,WOO,long/buy/покупка
2024-04-29 18:05:10.045324,-1001754095061,22335,BNX,long/buy/покупка
2024-04-29 18:11:25.303482,-1001483974324,34134,PEPE,long/buy/покупка
2024-04-29 18:12:15.334778,-1001781413045,72933,PENDLE ,SHORT  
2024-04-29 18:21:48.795829,-1001519589508,32853,COMBO,long/buy/покупка
2024-04-29 18:31:15.187385,-1001754095061,22337,PENDLE/USDT,long/buy/покупка
2024-04-29 18:34:14.842936,-1001781413045,72936,DUSK,short/sell/продажа
2024-04-29 18:36:45.561909,-1001958769297,16146,W,long/buy/покупка
2024-04-29 19:09:17.561479,-1001781413045,72939,MFG,short/sell/продажа
2024-04-29 19:28:15.140152,-1001553551852,35433,SSV,long/buy/покупка
2024-04-29 19:28:41.216830,-1001781413045,72943,SSV,long/buy/покупка
2024-04-29 19:34:18.320225,-1001781413045,72945,SSV,short/sell/продажа
2024-04-29 19:34:42.732862,-1002092256962,5169,ARB,long/buy/покупка
2024-04-29 19:46:15.711863,-1001781413045,72947,ATA,short/sell/продажа
2024-04-29 20:04:47.529998,-1002092256962,5172,WAVES,long/buy/покупка
2024-04-29 20:14:55.126890,-1001073413076,11368,BTC ,not determined  
2024-04-29 21:10:22.094501,-1001703968875,5474,ESP/ETH,long/buy/покупка
2024-04-29 21:10:28.309070,-1002087504613,2035,ESP/ETH,long/buy/покупка
2024-04-29 21:12:54.428421,-1001335605921,1873577,CHZ,long/buy/покупка
2024-04-29 21:22:14.973094,-1001781413045,72953,ATA,short/sell/продажа
2024-04-29 21:22:15.165276,-1001781413045,72954,ATA,long/buy/покупка
2024-04-29 21:22:19.430408,-1001354362183,47987,ATA,long/buy/покупка
2024-04-29 21:22:24.592252,-1001129197833,53329,BTC ETH,short/sell/продажа
2024-04-29 21:37:18.913713,-1001800410277,16470,OP ,SHORT  
2024-04-29 21:45:52.059169,-1002092256962,5175,ARB,long/buy/покупка
2024-04-29 22:26:28.954814,-1001652601224,59213,AEVO,long/buy/покупка
2024-04-29 22:27:48.647445,-1001652601224,59214,W,long/buy/покупка
2024-04-29 22:28:11.452678,-1001781413045,72961,ACE/USDT,long/buy/покупка
2024-04-29 22:28:56.932243,-1001652601224,59215,ENA/USDT,long/buy/покупка
2024-04-29 22:31:08.873071,-1001754095061,22340,BTC,long/buy/покупка
2024-04-29 22:33:00.639484,-1001628956682,25443,DOT,long/buy/покупка
2024-04-29 22:33:14.482003,-1001628956682,25444,EDU,long/buy/покупка
2024-04-29 22:34:43.960081,-1001895315984,4897,ETH,long/buy/покупка
2024-04-29 22:35:29.948740,-1001895315984,4898,BTC,long/buy/покупка
2024-04-29 22:35:50.967882,-1001895315984,4899,BTC,long/buy/покупка
2024-04-29 22:42:16.698798,-1001335605921,1873635,FRONTUSDT,long/buy/покупка
2024-04-29 22:54:11.891681,-1001652601224,59226,OMNI,long/buy/покупка
2024-04-29 22:59:08.872298,-1001754095061,22345,LDO,long/buy/покупка
2024-04-29 23:02:21.116045,-1001652601224,59228,CKB,long/buy/покупка
2024-04-29 23:02:42.904194,-1001073413076,11370,BTC ,not determined  
2024-04-29 23:02:52.623537,-1001652601224,59229,OMNI,long/buy/покупка
2024-04-29 23:08:57.481046,-1001266391544,142926,IMX,short/sell/продажа
2024-04-29 23:09:04.164009,-1001335605921,1873664,IMX,short/sell/продажа
2024-04-29 23:18:11.962071,-1001155784837,31324,DYDX ,short  
2024-04-29 23:21:20.545176,-1001552004524,32945,DYDX,short/sell/продажа
2024-04-29 23:22:12.269340,-1001781413045,72970,ARKM/USDT,long/buy/покупка
2024-04-29 23:27:23.949238,-1001304556087,13453,WLD,long/buy/покупка
2024-04-29 23:29:01.420174,-1001652601224,59237,ENA,long/buy/покупка
2024-04-29 23:29:27.245128,-1001652601224,59238,ENA ,not determined  
2024-04-29 23:30:08.409362,-1001652601224,59239,CKB ,long  
2024-04-29 23:35:39.497961,-1001652601224,59242,BONK,long/buy/покупка
2024-04-30 00:29:28.717354,-1001335605921,1873682,FRONTUSDT,long/buy/покупка
2024-04-30 00:41:20.966537,-1001652601224,59248,NEO ,long  
2024-04-30 00:41:52.289601,-1001652601224,59249,NEO,long/buy/покупка
2024-04-30 00:42:43.971589,-1001895315984,4905,ONDO/USDT,long/buy/покупка
2024-04-30 00:43:30.561891,-1001652601224,59250,STEEM,long/buy/покупка
2024-04-30 00:49:14.946522,-1001781413045,72974,API3,long/buy/покупка
2024-04-30 00:53:50.868214,-1001652601224,59257,BOME,long/buy/покупка
2024-04-30 00:55:11.084045,-1001754095061,22349,TRX,long/buy/покупка
2024-04-30 00:56:14.940108,-1001781413045,72979,PEPE,long/buy/покупка
2024-04-30 01:04:13.385606,-1001754095061,22352,BNX,long/buy/покупка
2024-04-30 01:05:25.364778,-1001781413045,72981,AVAX,long/buy/покупка
2024-04-30 01:07:01.238277,-1001483974324,34138,AVAX,long/buy/покупка
2024-04-30 01:10:01.609839,-1001836563529,8893,ONDO,long/buy/покупка
2024-04-30 01:25:31.270249,-1001390568202,10914,ETH,long/buy/покупка
2024-04-30 01:28:30.773405,-1001483974324,34139,BNB,short/sell/продажа
2024-04-30 01:28:54.499535,-1001781413045,72982,BTC BNB,short/sell/продажа
2024-04-30 01:31:15.453590,-1001781413045,72983,ATA,short/sell/продажа
2024-04-30 01:31:21.995348,-1001781413045,72985,XMR,short/sell/продажа
2024-04-30 01:35:06.290008,-1001895315984,4906,BTC,long/buy/покупка
2024-04-30 01:43:25.164431,-1001781413045,72986,BTC,long/buy/покупка
2024-04-30 01:43:47.717375,-1001483974324,34141,BTC,long/buy/покупка
2024-04-30 02:04:12.650846,-1001781413045,72988,ATA,short/sell/продажа
2024-04-30 02:06:24.864453,-1001727857237,34548,XTZ,long/buy/покупка
2024-04-30 02:06:53.774655,-1001652601224,59268,ENA,long/buy/покупка
2024-04-30 02:07:57.664170,-1001652601224,59269,W,long/buy/покупка
2024-04-30 02:08:05.743851,-1001483974324,34142,ZETA,long/buy/покупка
2024-04-30 02:08:14.458198,-1001652601224,59270,ENA/USDT,long/buy/покупка
2024-04-30 02:10:15.850190,-1001781413045,72990,ATA,short/sell/продажа
2024-04-30 02:12:44.334278,-1001781413045,72992,TOMO,short/sell/продажа
2024-04-30 02:16:06.472127,-1001582520126,76821,EGLD,short/sell/продажа
2024-04-30 02:20:44.303066,-1001390568202,10917,ATA,long/buy/покупка
2024-04-30 02:21:13.703117,-1001390568202,10925,BOME,short/sell/продажа
2024-04-30 02:33:01.985888,-1001266391544,142931,DOT,short/sell/продажа
2024-04-30 02:44:45.978220,-1001552004524,32954,BTC ,long  
2024-04-30 02:55:25.615975,-1001553551852,35452,ATA,short/sell/продажа
2024-04-30 02:55:34.869812,-1001781413045,72998,ATA,long/buy/покупка
2024-04-30 03:00:53.863701,-1002078531832,4165,ATOM,long/buy/покупка
2024-04-30 03:04:13.160792,-1001781413045,73001,ATA,short/sell/продажа
2024-04-30 03:07:06.273514,-1001652601224,59283,ENA/USDT,long/buy/покупка
2024-04-30 03:17:20.003158,-1001552004524,32955,BTC,long/buy/покупка
2024-04-30 03:33:39.152942,-1001155784837,31327,PEPE,long/buy/покупка
2024-04-30 03:40:14.011803,-1001781413045,73005,PENDLE,short/sell/продажа
2024-04-30 03:52:29.447512,-1001552004524,32956,BTC,long/buy/покупка
2024-04-30 03:55:48.617164,-1001552004524,32957,YGG,long/buy/покупка
