2024-04-08 09:35:47.746564,-1001853603830,3074,CFX,long/buy/покупка
2024-04-08 09:37:57.472029,-1001542874694,15943,POLYX,long/buy/покупка
2024-04-08 09:37:57.615341,-1001542874694,15944,POLYX,long/buy/покупка
2024-04-08 09:42:49.844767,-1001542874694,15948,C98,long/buy/покупка
2024-04-08 09:42:51.494376,-1001542874694,15949,C98,long/buy/покупка
2024-04-08 09:45:20.926607,-1001594522150,27408,ETHW/USDT ,not determined  
2024-04-08 09:46:35.702741,-1001827812662,192819,BTC,long/buy/покупка
2024-04-08 09:46:51.341936,-1001785629926,10552,ALICE||USDT,long/buy/покупка
2024-04-08 09:48:07.943926,-1001161683441,77714,MASK,long/buy/покупка
2024-04-08 09:48:25.117580,-1001571343692,16068,XVS,long/buy/покупка
2024-04-08 09:49:41.944056,-1001265767587,8586,PEPE ,long  
2024-04-08 09:50:24.866190,-1001827812662,192824,NEO,short/sell/продажа
2024-04-08 09:51:18.044976,-1001798678766,10827,MATIC ,not determined  
2024-04-08 09:51:18.206743,-1001631839787,11259,MATIC/USDT ,not determined  
2024-04-08 09:52:07.135543,-1001542874694,15951,ALT,long/buy/покупка
2024-04-08 09:52:07.283283,-1001542874694,15952,ALT,long/buy/покупка
2024-04-08 09:52:53.316765,-1001161683441,77715,MASK,long/buy/покупка
2024-04-08 09:53:05.122480,-1001578597359,6023,MKR,short/sell/продажа
2024-04-08 09:53:18.448274,-1001594522150,27410,BTC,short/sell/продажа
2024-04-08 09:53:18.798314,-1001827812662,192825,BTC,short/sell/продажа
2024-04-08 09:54:14.398537,-1001582520126,76349,TRB ,not determined  
2024-04-08 09:55:20.736378,-1001828339501,2532,DYDX,long/buy/покупка
2024-04-08 09:55:46.459719,-1001271582963,9119,BTC ,long  
2024-04-08 09:58:38.125573,-1001754095061,21375,BNB,long/buy/покупка
2024-04-08 09:59:43.911932,-1001508751799,3676,BTC,long/buy/покупка
2024-04-08 09:59:53.676132,-1001161683441,77717,LINK,long/buy/покупка
2024-04-08 10:00:23.723525,-1001983684965,2432,ENJ/ID,long/buy/покупка
2024-04-08 10:02:19.300535,-1001161683441,77718,LINK,long/buy/покупка
2024-04-08 10:02:23.922192,-1001472136475,12412,NOT DETERMINED ,not determined  
2024-04-08 10:02:46.466781,-1001909477810,3972,CRV ,long  
2024-04-08 10:03:55.807340,-1001325602744,13509,OP,long/buy/покупка
2024-04-08 10:06:40.842097,-1001813956583,2615,BCH,long/buy/покупка
2024-04-08 10:06:45.532289,-1001555625124,33239,POLYX,long/buy/покупка
2024-04-08 10:09:06.043031,-1001904339991,2074,MKR,short/sell/продажа
2024-04-08 10:10:01.779350,-1001414993209,4257,SUSHI,long/buy/покупка
2024-04-08 10:10:31.827613,-1001827812662,192857,INJ,short/sell/продажа
2024-04-08 10:11:38.603644,-1001754095061,21377,EOS,long/buy/покупка
2024-04-08 10:11:59.647996,-1001827812662,192861,ATOM,long/buy/покупка
2024-04-08 10:11:59.848030,-1001381200684,19478,ATOM,long/buy/покупка
2024-04-08 10:12:11.832580,-1001173711569,8798,ENJ/ ,not determined  
2024-04-08 10:12:51.536035,-1001626560749,2248,XRPUSDT ,long  
2024-04-08 10:13:02.978806,-1001297561296,54501,BTC,long/buy/покупка
2024-04-08 10:13:03.326007,-1001827812662,192862,BTC,long/buy/покупка
2024-04-08 10:13:49.510316,-1001734516553,8176,CHR,long/buy/покупка
2024-04-08 10:13:49.672608,-1001827812662,192865,CHR,long/buy/покупка
2024-04-08 10:14:27.018986,-1001555625124,33240,C98 ,long  
2024-04-08 10:19:31.103091,-1001993819828,582,LTC,long/buy/покупка
2024-04-08 10:20:52.324633,-1001500911313,5634,NOT DETERMINED ,not determined  
2024-04-08 10:25:42.403103,-1001466074174,5527,APE,long/buy/покупка
2024-04-08 10:25:42.641837,-1001699376756,1270,BTC,long/buy/покупка
2024-04-08 10:25:53.599646,-1001151808092,19919,BITCOIN ,long  
2024-04-08 10:26:15.209401,-1001316448339,15166,LEVER,long/buy/покупка
2024-04-08 10:27:37.514879,-1001466074174,5528,BEL,long/buy/покупка
2024-04-08 10:27:58.526534,-1001591264082,6699,ALT,long/buy/покупка
2024-04-08 10:28:43.998541,-1001889823464,6220,KAVA,long/buy/покупка
2024-04-08 10:28:48.465362,-1001802987813,39485,BTC,short/sell/продажа
2024-04-08 10:32:48.346534,-1001590683360,10430,GMT,long/buy/покупка
2024-04-08 10:34:04.124607,-1001565747117,9182,BCH/USDT ,long  
2024-04-08 10:35:57.705432,-1002134409295,118,BTC,long/buy/покупка
2024-04-08 10:35:57.887836,-1001827812662,192899,BTC,long/buy/покупка
2024-04-08 10:37:33.743935,-1001590683360,10431,GMT,long/buy/покупка
2024-04-08 10:37:33.956153,-1001827812662,192902,GMT,long/buy/покупка
2024-04-08 10:41:10.794801,-1001800752530,5843,STRK,long/buy/покупка
2024-04-08 10:43:18.225060,-1001297561296,54504,BTC,short/sell/продажа
2024-04-08 10:43:18.393922,-1001827812662,192912,BTC ,short  
2024-04-08 10:44:22.321307,-1001837696875,2971,POPCAT,long/buy/покупка
2024-04-08 10:46:41.510055,-1001920896464,377,RGAMES ,not determined  
2024-04-08 10:47:48.482951,-1001669911123,18779,TRX,long/buy/покупка
2024-04-08 10:48:18.344539,-1001579530813,37535,TON/-USD ,not determined  
2024-04-08 10:49:29.354272,-1001586925761,8204,CKB ,not determined  
2024-04-08 10:53:48.912184,-1001849045841,1506,INJ,long/buy/покупка
2024-04-08 10:55:43.511162,-1001802738647,20643,ETHW,long/buy/покупка
2024-04-08 10:55:43.665530,-1001802738647,20644,ETHW,long/buy/покупка
2024-04-08 10:55:43.883885,-1001802738647,20645,ETHW,long/buy/покупка
2024-04-08 10:56:33.092979,-1001534917501,4174,C98 ,long  
2024-04-08 10:56:43.264411,-1001213141511,8111,ARB,long/buy/покупка
2024-04-08 10:57:08.132858,-1001213141511,8115,FIRO,long/buy/покупка
2024-04-08 10:57:08.298530,-1001213141511,8114,COTI ,not determined  
2024-04-08 10:57:40.378395,-1001877806179,1375,GMT,long/buy/покупка
2024-04-08 10:58:33.572315,-1001827812662,192948,AEVO,long/buy/покупка
2024-04-08 10:58:33.764851,-1001248166310,7469,AEVO,long/buy/покупка
2024-04-08 11:00:57.616876,-1001674963962,18444,ALT,long/buy/покупка
2024-04-08 11:03:17.963115,-1001713610894,6657,BTC,long/buy/покупка
2024-04-08 11:04:36.602931,-1001353777414,2347,WAVES,long/buy/покупка
2024-04-08 11:04:36.788149,-1001827812662,192957,WAVES/USDT,long/buy/покупка
2024-04-08 11:05:13.231405,-1001274514549,4404,GTA,long/buy/покупка
2024-04-08 11:08:47.501478,-1001248166310,7470,BCH,long/buy/покупка
2024-04-08 11:08:47.803332,-1001827812662,192963,BCH,long/buy/покупка
2024-04-08 11:09:45.918653,-1001644656268,1867,YGG ,long  
2024-04-08 11:10:02.428042,-1001694154147,3025,KAVA,long/buy/покупка
2024-04-08 11:10:10.892685,-1001976579456,1428,BOND,short/sell/продажа
2024-04-08 11:13:16.178796,-1001777520687,3942,THETA,long/buy/покупка
2024-04-08 11:13:37.144852,-1001231491534,3168,SKL ,long  
2024-04-08 11:14:04.687184,-1001827812662,192970,BTC,long/buy/покупка
2024-04-08 11:16:45.623128,-1001827812662,192977,DOGE,short/sell/продажа
2024-04-08 11:16:45.913347,-1001164308989,30539,DOGE,short/sell/продажа
2024-04-08 11:19:33.542640,-1001594522150,27412,DYDX,short/sell/продажа
2024-04-08 11:20:10.503762,-1001976579456,1429,BOND,ШОРТ
2024-04-08 11:20:20.574689,-1001274522536,15399,THETA,long/buy/покупка
2024-04-08 11:21:14.976435,-1001735416346,7558,GRT,long/buy/покупка
2024-04-08 11:22:41.811976,-1001628956682,25067,C98 ,long  
2024-04-08 11:22:53.511815,-1001628956682,25068,C98 ,long  
2024-04-08 11:22:53.668551,-1001628956682,25069,DYM,long/buy/покупка
2024-04-08 11:24:33.788785,-1001742443873,2331,INJ/NOT DETERMINED,short/sell/продажа
2024-04-08 11:26:33.326063,-1001522658481,10470,LRC,long/buy/покупка
2024-04-08 11:27:26.821885,-1001827812662,192995,BTC,long/buy/покупка
2024-04-08 11:27:27.107750,-1001338293070,34805,BTC,long/buy/покупка
2024-04-08 11:28:59.041026,-1001522658481,10471,LRC,long/buy/покупка
2024-04-08 11:31:37.783550,-1001754095061,21380,GMX,long/buy/покупка
2024-04-08 11:31:52.594354,-1001351499165,10909,DASH,long/buy/покупка
2024-04-08 11:31:52.911434,-1001827812662,193003,DASH,long/buy/покупка
2024-04-08 11:35:22.900389,-1001827812662,193009,BTC,short/sell/продажа
2024-04-08 11:36:11.746633,-1001173711569,8800,W,long/buy/покупка
2024-04-08 11:36:15.856360,-1001827812662,193011,НЕ ОПРЕДЕЛЕНО ,не определено  
2024-04-08 11:40:58.895805,-1001827812662,193021,BTC,long/buy/покупка
2024-04-08 11:40:59.132424,-1001297561296,54509,BTC,long/buy/покупка
2024-04-08 11:42:57.382822,-1001732065792,4594,OMG,long/buy/покупка
2024-04-08 11:44:16.536695,-1001646418210,1424,GMT,long/buy/покупка
2024-04-08 11:47:17.777585,-1001296657365,10627,SHIB,long/buy/покупка
2024-04-08 11:50:17.321259,-1001725502479,9542,NOT DETERMINED ,not determined  
2024-04-08 11:50:51.341064,-1001593982841,5305,DYDX,long/buy/покупка
2024-04-08 11:50:51.490787,-1001827812662,193051,DYDX,long/buy/покупка
2024-04-08 11:51:52.154130,-1001191540950,2489,BTC ,not determined  
2024-04-08 11:52:02.252325,-1001296657365,10628,MATIC,short/sell/продажа
2024-04-08 11:52:29.446335,-1001564433255,1648,ETC,long/buy/покупка
2024-04-08 11:55:24.347753,-1001827812662,193066,ZETA,long/buy/покупка
2024-04-08 11:56:48.523616,-1001913353132,481,NEAR,short/sell/продажа
2024-04-08 11:57:27.697529,-1001217702004,25630,BCH,long/buy/покупка
2024-04-08 11:58:09.742192,-1002045444169,458,ATZ/ETH,long/buy/покупка
2024-04-08 11:58:23.305294,-1001819568699,37640,AVAX,long/buy/покупка
2024-04-08 11:58:23.477469,-1001827812662,193071,AVAX,long/buy/покупка
2024-04-08 12:00:44.134263,-1001712336017,42542,BTC,short/sell/продажа
2024-04-08 12:00:44.387210,-1001827812662,193079,BTC,short/sell/продажа
2024-04-08 12:01:15.046150,-1001628956682,25071,ALT ,long  
2024-04-08 12:01:31.719752,-1001381200684,19481,BCH,long/buy/покупка
2024-04-08 12:01:31.887913,-1001381200684,19482,WAVES/USDT,long/buy/покупка
2024-04-08 12:01:36.007504,-1001754095061,21383,APT,long/buy/покупка
2024-04-08 12:01:40.792201,-1001381200684,19483,LIT/USDT ,long  
2024-04-08 12:01:49.697584,-1001827812662,193080,BTC,short/sell/продажа
2024-04-08 12:01:49.974755,-1001381200684,19484,ONDO,long/buy/покупка
2024-04-08 12:02:28.164800,-1001639782635,80040,AVAX,long/buy/покупка
2024-04-08 12:02:28.301803,-1001827812662,193081,AVAX,long/buy/покупка
2024-04-08 12:02:45.832442,-1001827812662,193082,BTC,short/sell/продажа
2024-04-08 12:02:46.112441,-1001570465572,25007,BTC,short/sell/продажа
2024-04-08 12:04:06.908374,-1001317169843,11087,KNC,long/buy/покупка
2024-04-08 12:04:07.159504,-1001827812662,193085,KNC,long/buy/покупка
2024-04-08 12:04:18.534212,-1001931431148,3655,CELO,long/buy/покупка
2024-04-08 12:06:29.965564,-1001628958709,43696,SFP,short/sell/продажа
2024-04-08 12:06:34.119017,-1001827812662,193092,AVAX,long/buy/покупка
2024-04-08 12:06:34.298706,-1001892730371,21034,AVAX,long/buy/покупка
2024-04-08 12:06:41.135579,-1001137378019,2509,BLUR,long/buy/покупка
2024-04-08 12:07:47.392201,-1001296657365,10631,ETHEREUM,long/buy/покупка
2024-04-08 12:09:07.478217,-1001488285421,10019,BTC,long/buy/покупка
2024-04-08 12:09:07.673682,-1001827812662,193100,BTC,long/buy/покупка
2024-04-08 12:09:28.851365,-1001271582963,9124,DENT,long/buy/покупка
2024-04-08 12:12:04.625315,-1001417982696,3107,ANKR ,long  
2024-04-08 12:12:14.818819,-1001699376756,1275,ICP,long/buy/покупка
2024-04-08 12:13:13.867980,-1001591264082,6703,NEAR,long/buy/покупка
2024-04-08 12:13:26.081519,-1001684538233,5820,HIGH,long/buy/покупка
2024-04-08 12:16:18.891782,-1001260034715,3462,BTC,long/buy/покупка
2024-04-08 12:19:11.539833,-1001493720845,5303,LTC/USDT ,short  
2024-04-08 12:19:57.411443,-1001628956682,25072,DOGE,long/buy/покупка
2024-04-08 12:20:04.792831,-1001055294737,32098,BTC ,not determined  
2024-04-08 12:20:38.572507,-1001543510066,8971,DYDX,short/sell/продажа
2024-04-08 12:20:38.843686,-1001754095061,21385,IOTA,long/buy/покупка
2024-04-08 12:20:55.239886,-1001967627383,439,MGNT,long/buy/покупка
2024-04-08 12:22:13.956864,-1001976007288,1279,WLD,long/buy/покупка
2024-04-08 12:24:49.220851,-1001582520126,76359,EOS,long/buy/покупка
2024-04-08 12:24:49.384894,-1001969181596,387,DENT,long/buy/покупка
2024-04-08 12:26:13.467726,-1001423195402,3658,DOGE,long/buy/покупка
2024-04-08 12:26:13.623622,-1001827812662,193133,DOGE,long/buy/покупка
2024-04-08 12:26:27.773618,-1001696710106,1932,DOGE,long/buy/покупка
2024-04-08 12:26:55.613783,-1001423195402,3659,DOGE,long/buy/покупка
2024-04-08 12:26:55.776972,-1001827812662,193135,DOGE,long/buy/покупка
2024-04-08 12:27:22.197307,-1001423195402,3660,DOGE,long/buy/покупка
2024-04-08 12:27:22.339329,-1001493720845,5304,LTC,short/sell/продажа
2024-04-08 12:28:28.551360,-1001668775905,10644,NOT DETERMINED ,not determined  
2024-04-08 12:28:38.159339,-1001914765211,24801,BOME,short/sell/продажа
2024-04-08 12:28:58.555584,-1001914765211,24803,PEPE,long/buy/покупка
2024-04-08 12:29:08.563959,-1001914765211,24805,PEPE,long/buy/покупка
2024-04-08 12:29:10.862643,-1001791271427,6231,1INCH,short/sell/продажа
2024-04-08 12:29:14.269630,-1001827812662,193138,1INCH,short/sell/продажа
2024-04-08 12:32:21.527681,-1001781738283,4474,DOGE - USDT,long/buy/покупка
2024-04-08 12:33:35.517111,-1001939319331,8520,ETH,long/buy/покупка
2024-04-08 12:34:17.101285,-1001939319331,8521,BITCOIN ,long  
2024-04-08 12:34:19.284643,-1001614071907,2245,KAVA,long/buy/покупка
2024-04-08 12:34:19.653207,-1001853612678,4514,KAVA,long/buy/покупка
2024-04-08 12:36:59.226265,-1001679277119,5204,QTUM,short/sell/продажа
2024-04-08 12:37:21.593936,-1001865357223,2676,RNFT,short/sell/продажа
2024-04-08 12:37:21.958831,-1001633300258,25317,ETH,long/buy/покупка
2024-04-08 12:37:49.407856,-1001173711569,8804,BNB,long/buy/покупка
2024-04-08 12:40:53.042927,-1001633300258,25325,BTC,long/buy/покупка
2024-04-08 12:41:03.565101,-1001633300258,25327,KDA,long/buy/покупка
2024-04-08 12:41:05.793308,-1001173711569,8806,BTC,short/sell/продажа
2024-04-08 12:41:49.837204,-1001827812662,193187,ENS,long/buy/покупка
2024-04-08 12:41:49.975153,-1002137572094,1175,ENS,long/buy/покупка
2024-04-08 12:43:36.862397,-1001827812662,193190,QTUM,short/sell/продажа
2024-04-08 12:48:57.944571,-1001748903081,1759,DYDX,short/sell/продажа
2024-04-08 12:49:59.568377,-1001734634717,22854,BTC ,not determined  
2024-04-08 12:50:05.803873,-1001975963683,2493,BTC,long/buy/покупка
2024-04-08 12:52:34.024892,-1001582520126,76360,EOS,long/buy/покупка
2024-04-08 12:53:37.123290,-1001754095061,21387,EOS,long/buy/покупка
2024-04-08 12:54:33.379535,-1001827812662,193230,ETHFI,short/sell/продажа
2024-04-08 12:58:03.285746,-1001164308989,30546,DOGE,short/sell/продажа
2024-04-08 12:58:03.684931,-1001827812662,193240,DOGE,short/sell/продажа
2024-04-08 12:58:29.779763,-1001827812662,193241,OM,short/sell/продажа
2024-04-08 12:58:29.955110,-1002134409295,119,OM,short/sell/продажа
2024-04-08 12:58:54.453821,-1002060352857,352,NEAR,long/buy/покупка
2024-04-08 13:01:03.403624,-1001148414624,29273,BTC,long/buy/покупка
2024-04-08 13:05:17.370562,-1001606401919,4828,INJ,short/sell/продажа
2024-04-08 13:06:54.812581,-1001975275597,2889,ENA,long/buy/покупка
2024-04-08 13:08:23.979347,-1001923937471,1075,BLUR ,long  
2024-04-08 13:08:27.964544,-1001895315984,4412,BTC,long/buy/покупка
2024-04-08 13:08:28.305631,-1001827812662,193279,BTC,long/buy/покупка
2024-04-08 13:08:39.946300,-1001923937471,1076,BLUR,long/buy/покупка
2024-04-08 13:08:57.280917,-1001851528268,1695,ZEN,ЛОНГ
2024-04-08 13:19:36.037896,-1001754095061,21390,FTM,long/buy/покупка
2024-04-08 13:22:27.714969,-1001594522150,27416,BTC ,SHORT  
2024-04-08 13:22:27.859010,-1001827812662,193305,BTC,short/sell/продажа
2024-04-08 13:25:40.754032,-1001865357223,2677,LNZL,long/buy/покупка
2024-04-08 13:28:51.521616,-1001571343692,16086,OM,long/buy/покупка
2024-04-08 13:31:39.755540,-1001469400977,4018,XXX,long/buy/покупка
2024-04-08 13:31:57.377043,-1001772115937,6483,ALGO ,long  
2024-04-08 13:31:57.540390,-1001827812662,193326,ALGO ,long  
2024-04-08 13:33:02.123376,-1001693869876,2451,ALGO,long/buy/покупка
2024-04-08 13:38:10.528991,-1001975963683,2497,BTC,long/buy/покупка
2024-04-08 13:38:16.213434,-1001734634717,22859,BTC,long/buy/покупка
2024-04-08 13:38:16.369497,-1001674963962,18450,HIGH,long/buy/покупка
2024-04-08 13:39:43.953254,-1001354979464,2661,BTCUSD ,long  
2024-04-08 13:39:44.166173,-1001354979464,2660,BTC,long/buy/покупка
2024-04-08 13:41:23.207119,-1001827812662,193344,BTC ,not determined  
2024-04-08 13:41:23.486894,-1001743387695,13328,BTC,long/buy/покупка
2024-04-08 13:43:04.734994,-1001312345502,19915,BTC,long/buy/покупка
2024-04-08 13:46:06.351610,-1001827812662,193352,BTC ,not determined  
2024-04-08 13:49:37.113364,-1001328534558,5415,NKNC,long/buy/покупка
2024-04-08 13:51:51.044811,-1001914765211,24807,BAKE,short/sell/продажа
2024-04-08 13:51:55.363529,-1002128159585,517,MINA/BNX,long/buy/покупка
2024-04-08 13:56:07.873260,-1001594522150,27417,DYDX,short/sell/продажа
2024-04-08 13:57:37.971543,-1001939319331,8526,LDO,long/buy/покупка
2024-04-08 13:57:49.704733,-1001185036024,4048,TON ,not determined  
2024-04-08 13:58:54.938145,-1001579530813,37539,BTC/-USD,long/buy/покупка
2024-04-08 14:00:33.479929,-1001894259128,2272,IBIT,long/buy/покупка
2024-04-08 14:01:08.482175,-1001439091596,1273,BODEN,long/buy/покупка
2024-04-08 14:06:47.411265,-1001840506997,1358,XAI,long/buy/покупка
2024-04-08 14:07:42.047592,-1001579530813,37540,NEO/-USD,long/buy/покупка
2024-04-08 14:07:49.145465,-1001579530813,37541,TOMI/USD,long/buy/покупка
2024-04-08 14:08:00.488325,-1001579530813,37542,FLM,long/buy/покупка
2024-04-08 14:08:08.232359,-1001579530813,37543,QTUM,long/buy/покупка
2024-04-08 14:08:16.934304,-1001579530813,37544,LEVER,short/sell/продажа
2024-04-08 14:08:17.152868,-1002128324389,145,OP,long/buy/покупка
2024-04-08 14:08:45.616445,-1001579530813,37545,ORCA/-USD,short/sell/продажа
2024-04-08 14:08:51.516569,-1001566185302,2427,DYDX,long/buy/покупка
2024-04-08 14:08:57.486087,-1001579530813,37546,FLR/-USD ,SHORT  
2024-04-08 14:09:19.321255,-1001669911123,18784,GAL,long/buy/покупка
2024-04-08 14:09:23.143722,-1001579530813,37548,PYTH,short/sell/продажа
2024-04-08 14:11:39.657268,-1001573313922,1584,EGLD,long/buy/покупка
2024-04-08 14:11:44.038723,-1001265774573,5560,FET,long/buy/покупка
2024-04-08 14:11:44.298051,-1001678231536,1290,QTUM,long/buy/покупка
2024-04-08 14:11:54.288767,-1001876892342,40071,FET,long/buy/покупка
2024-04-08 14:11:56.335424,-1001876892342,40072,FLR,long/buy/покупка
2024-04-08 14:11:58.192726,-1001713610894,6659,GGG,long/buy/покупка
2024-04-08 14:11:58.363812,-1001827812662,193400,YGG,long/buy/покупка
2024-04-08 14:12:23.779141,-1001265774573,5562,FIL,long/buy/покупка
2024-04-08 14:12:36.550734,-1001265774573,5563,FLOW,long/buy/покупка
2024-04-08 14:12:39.683697,-1001876892342,40074,FLOW,long/buy/покупка
2024-04-08 14:13:19.629889,-1001265774573,5564,INJ,short/sell/продажа
2024-04-08 14:13:19.805822,-1001876892342,40075,INJ,short/sell/продажа
2024-04-08 14:13:33.124166,-1001348354489,3935,BTC,long/buy/покупка
2024-04-08 14:13:37.879347,-1001900051531,3940,BTC ,not determined  
2024-04-08 14:13:45.947504,-1001631360200,4039,BTC,long/buy/покупка
2024-04-08 14:13:51.224639,-1001754095061,21394,AUDIO,long/buy/покупка
2024-04-08 14:13:51.538427,-1001265774573,5566,ICP,short/sell/продажа
2024-04-08 14:13:51.733224,-1001876892342,40077,ICP,short/sell/продажа
2024-04-08 14:14:03.589968,-1001818211156,4098,BTC,long/buy/покупка
2024-04-08 14:14:03.814999,-1001955540983,4378,BTC,long/buy/покупка
2024-04-08 14:14:23.564634,-1001191540950,2490,BTC USD,long/buy/покупка
2024-04-08 14:14:56.052721,-1002040616386,776,ATOM,long/buy/покупка
2024-04-08 14:15:10.240129,-1001938107568,1280,BTC,long/buy/покупка
2024-04-08 14:15:12.177835,-1002041658757,1563,BTC,long/buy/покупка
2024-04-08 14:17:19.052214,-1002040616386,777,ATOM,long/buy/покупка
2024-04-08 14:18:27.065931,-1001518976065,529,JASMY,long/buy/покупка
2024-04-08 14:20:21.724767,-1001783301467,24882,HOOK,long/buy/покупка
2024-04-08 14:24:46.606460,-1001713610894,6660,FLR,long/buy/покупка
2024-04-08 14:26:01.980094,-1001508751799,3682,AXS ,long  
2024-04-08 14:28:34.742723,-1001907710844,3661,FLM,long/buy/покупка
2024-04-08 14:29:37.451600,-1001581584395,4017,GAL ,long  
2024-04-08 14:32:28.628970,-1001578597359,6029,LINK,short/sell/продажа
2024-04-08 14:36:13.641565,-1001904339991,2075,LINK,short/sell/продажа
2024-04-08 14:39:33.197308,-1001939888914,5363,ENA,short/sell/продажа
2024-04-08 14:42:02.412241,-1001542874694,15987,FLM,long/buy/покупка
2024-04-08 14:42:02.618540,-1001542874694,15988,FLM,long/buy/покупка
2024-04-08 14:42:23.433998,-1001701250221,5912,AZTEC,long/buy/покупка
2024-04-08 14:42:27.195945,-1002092598460,1057,AZTEC,long/buy/покупка
2024-04-08 14:42:32.340226,-1001911713717,1926,AZTEC,long/buy/покупка
2024-04-08 14:42:57.652032,-1001827812662,193468,OXT,long/buy/покупка
2024-04-08 14:44:07.483304,-1001827812662,193471,ONG,long/buy/покупка
2024-04-08 14:46:23.126565,-1001802738647,20651,GAS,long/buy/покупка
2024-04-08 14:46:26.571229,-1001802738647,20652,GAS,long/buy/покупка
2024-04-08 14:47:00.615534,-1001811660935,1371,CELO,short/sell/продажа
2024-04-08 14:48:01.916058,-1001800752530,5846,ETH,long/buy/покупка
2024-04-08 14:48:48.774158,-1001813956583,2616,CHZ,short/sell/продажа
2024-04-08 14:50:24.350332,-1001518923092,18175,MATIC ,not determined  
2024-04-08 14:50:24.525142,-1001522658481,10474,NEAR,long/buy/покупка
2024-04-08 14:53:02.777024,-1001500911313,5640,SOL,long/buy/покупка
2024-04-08 14:53:27.415722,-1001564433255,1649,TON ,long  
2024-04-08 14:53:27.752561,-1001555625124,33251,GAS ,long  
2024-04-08 14:54:01.139661,-1001700314832,15372,ZRX,long/buy/покупка
2024-04-08 14:54:01.303771,-1001827812662,193485,ZRX,long/buy/покупка
2024-04-08 14:54:13.109890,-1001827812662,193486,XTZ,long/buy/покупка
2024-04-08 14:54:13.387080,-1001590450482,12720,XTZ,long/buy/покупка
2024-04-08 15:01:40.643440,-1001930451794,1050,OP,long/buy/покупка
2024-04-08 15:04:15.659838,-1001781738283,4476,APE,long/buy/покупка
2024-04-08 15:07:37.511003,-1001313556106,5038,BTC,long/buy/покупка
2024-04-08 15:07:37.819292,-1001827812662,193518,BTC,long/buy/покупка
2024-04-08 15:08:46.502061,-1001231491534,3170,APT,long/buy/покупка
2024-04-08 15:10:35.515579,-1001743387695,13330,UNFI,long/buy/покупка
2024-04-08 15:11:36.495534,-1001754095061,21396,KLAY,long/buy/покупка
2024-04-08 15:11:57.779369,-1001969181596,390,OP,long/buy/покупка
2024-04-08 15:12:27.785788,-1001334235147,5867,FIL,long/buy/покупка
2024-04-08 15:14:09.665012,-1001827812662,193531,ATOM,long/buy/покупка
2024-04-08 15:16:44.754869,-1001628956682,25073,FIL/USDT ,not determined  
2024-04-08 15:17:08.565691,-1001614071907,2251,DYDX,long/buy/покупка
2024-04-08 15:17:08.953467,-1001853612678,4520,DYDX,long/buy/покупка
2024-04-08 15:17:55.231069,-1001586925761,8205,BEL,long/buy/покупка
2024-04-08 15:20:13.160451,-1001338293070,34810,OM ,Long  
2024-04-08 15:20:38.183771,-1001931668735,2050,WLD/USDT,long/buy/покупка
2024-04-08 15:21:31.487311,-1001819568699,37646,AVAX,long/buy/покупка
2024-04-08 15:21:31.724892,-1001827812662,193552,AVAX,long/buy/покупка
2024-04-08 15:21:43.715185,-1001988377539,1306,ALGO,long/buy/покупка
2024-04-08 15:21:57.834207,-1001712336017,42547,BTC,short/sell/продажа
2024-04-08 15:22:43.122862,-1001827812662,193556,BTC,short/sell/продажа
2024-04-08 15:22:43.287545,-1002092249842,18698,BTC,short/sell/продажа
2024-04-08 15:23:14.323826,-1001639782635,80047,AVAX,long/buy/покупка
2024-04-08 15:23:14.557903,-1001827812662,193557,AVAX,long/buy/покупка
2024-04-08 15:23:29.775870,-1001755436050,21356,NEO,long/buy/покупка
2024-04-08 15:24:13.627612,-1001892730371,21038,AVAX,long/buy/покупка
2024-04-08 15:24:13.795007,-1001827812662,193558,AVAX,long/buy/покупка
2024-04-08 15:24:26.732860,-1001877806179,1378,LTC,long/buy/покупка
2024-04-08 15:25:30.920718,-1001827812662,193560,SHIB,long/buy/покупка
2024-04-08 15:25:31.130678,-1001876892342,40099,SHIB,long/buy/покупка
2024-04-08 15:25:48.383752,-1001827812662,193562,BTC ETH BNB,short/sell/продажа
2024-04-08 15:25:48.668683,-1001570465572,25010,BTC,short/sell/продажа
2024-04-08 15:26:21.865887,-1001763937690,3143,DOT,long/buy/покупка
2024-04-08 15:26:22.328680,-1001620523311,13803,DOT,long/buy/покупка
2024-04-08 15:26:47.180865,-1001676939922,4419,BTC,long/buy/покупка
2024-04-08 15:27:21.121778,-1001849894878,10128,1INCH,long/buy/покупка
2024-04-08 15:27:35.323503,-1001734516553,8179,BTC ,not determined  
2024-04-08 15:27:35.610861,-1001827812662,193564,BTC/USD ,not determined  
2024-04-08 15:27:48.545388,-1001706073272,7838,BTC ,not determined  
2024-04-08 15:27:48.778909,-1001827812662,193566,BTC ,not determined  
2024-04-08 15:28:20.887321,-1001678231536,1291,FLM,long/buy/покупка
2024-04-08 15:30:45.843489,-1001565747117,9189,DOGE,short/sell/продажа
2024-04-08 15:30:46.257299,-1001351499165,10911,ZIG/USDT,long/buy/покупка
2024-04-08 15:35:04.924011,-1001962698179,2540,BTC ,not determined  
2024-04-08 15:35:21.974367,-1001274514549,4406,XCH,long/buy/покупка
2024-04-08 15:35:48.602320,-1001669911123,18789,STORJ,long/buy/покупка
2024-04-08 15:37:22.621939,-1001771335800,12395,FET,long/buy/покупка
2024-04-08 15:39:01.406444,-1001351499165,10913,BTC,long/buy/покупка
